No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom	conf
# http://empty
0	Morgenausgabe	O	O	-	0	491	1198	269	337
1	.	O	O	-	0	491	1198	269	337
2	1	O	O	-	0	491	1198	269	337
3	.	O	O	-	0	491	1198	269	337
4	Blatt	O	O	-	0	491	1198	269	337
5	.	O	O	-	0	491	1198	269	337
0	Nr	O	O	-	0	213	499	277	337
1	.	O	O	-	0	213	499	277	337
2	409	O	O	-	0	213	499	277	337
3	.	O	O	-	0	213	499	277	337
4	Sonntag	O	O	-	0	1396	2174	253	324
5	,	O	O	-	0	1396	2174	253	324
6	1	O	O	-	0	1396	2174	253	324
7	.	O	O	-	0	1396	2174	253	324
8	September	O	O	-	0	1396	2174	253	324
9	1907	O	O	-	0	1396	2174	253	324
10	.	O	O	-	0	1396	2174	253	324
0	9	O	O	-	0	418	463	352	396
1	Königsberger	B-ORG	O	-	0	162	2219	328	556
2	Harkungſche	O	O	-	0	162	2219	328	556
3	Zeitung	B-ORG	O	-	0	162	2219	328	556
4	.	O	O	-	0	162	2219	328	556
0	Anzeigen	O	O	-	0	1680	2129	558	596
1	werden	O	O	-	0	1680	2129	558	596
2	in	O	O	-	0	1680	2129	558	596
3	der	O	O	-	0	1680	2129	558	596
4	Expedition	O	O	-	0	1680	2129	558	596
5	dieſer	B-ORG	O	-	0	1680	2129	558	596
6	Zeitung	I-ORG	O	-	0	1680	2129	581	618
7	,	O	O	-	0	1680	2129	581	618
8	Münchenhofſtraße	O	O	-	0	1680	2129	581	618
9	Nr	O	O	-	0	1680	2129	581	618
10	.	O	O	-	0	1680	2129	581	618
11	2	O	O	-	0	1680	2129	581	618
12	,	O	O	-	0	1680	2129	581	618
13	ſowie	O	O	-	0	1680	2129	581	618
14	in	O	O	-	0	1680	2129	581	618
15	allen	O	O	-	0	1680	2129	603	637
16	Annoncenbureaux	O	O	-	0	1680	2129	603	637
17	entgegengenommen	O	O	-	0	1680	2129	603	637
18	und	O	O	-	0	1680	2131	621	656
19	koſten	O	O	-	0	1680	2131	621	656
20	für	O	O	-	0	1680	2131	621	656
21	die	O	O	-	0	1680	2131	621	656
22	einſpaltige	O	O	-	0	1680	2131	621	656
23	Petitzeile	O	O	-	0	1680	2131	621	656
24	oder	O	O	-	0	1680	2131	641	676
25	deren	O	O	-	0	1680	2131	641	676
26	Raum	O	O	-	0	1680	2131	641	676
27	20	O	O	-	0	1680	2131	641	676
28	Pfg	O	O	-	0	1680	2131	641	676
29	.	O	O	-	0	1680	2131	641	676
30	,	O	O	-	0	1680	2131	641	676
31	für	O	O	-	0	1680	2131	641	676
32	Inſerenten	O	O	-	0	1680	2131	641	676
33	außerhalb	O	O	-	0	1680	2128	662	696
34	der	O	O	-	0	1680	2128	662	696
35	Provinz	O	O	-	0	1680	2128	662	696
36	Oſtpreußen	O	O	-	0	1680	2128	662	696
37	30	O	O	-	0	1680	2128	662	696
38	Pfg	O	O	-	0	1680	2128	662	696
39	.	O	O	-	0	1680	2128	662	696
40	(	O	O	-	0	1680	2129	681	716
41	Arbeitsmarkt	O	O	-	0	1680	2129	681	716
42	u	O	O	-	0	1680	2129	681	716
43	.	O	O	-	0	1680	2129	681	716
44	Wohnungsanzeiger	O	O	-	0	1680	2129	681	716
45	15	O	O	-	0	1680	2129	681	716
46	Pfg	O	O	-	0	1680	2129	681	716
47	.	O	O	-	0	1680	2129	681	716
48	)	O	O	-	0	1680	2129	681	716
49	Reklamen	O	O	-	0	1682	2132	703	738
50	50	O	O	-	0	1682	2132	703	738
51	Pfg	O	O	-	0	1682	2132	703	738
52	.	O	O	-	0	1682	2132	703	738
53	,	O	O	-	0	1682	2132	703	738
54	für	O	O	-	0	1682	2132	703	738
55	Inſerenten	O	O	-	0	1682	2132	703	738
56	außerhalb	O	O	-	0	1682	2132	703	738
57	der	O	O	-	0	1744	2067	724	756
58	Provinz	O	O	-	0	1744	2067	724	756
59	Oſtpreußen	O	O	-	0	1744	2067	724	756
60	75	O	O	-	0	1744	2067	724	756
61	Pfg	O	O	-	0	1744	2067	724	756
62	.	O	O	-	0	1744	2067	724	756
63	Das	O	O	-	0	1738	2086	747	778
64	Belag⸗	O	O	-	0	1738	2086	747	778
65	Exemplar	O	O	-	0	1738	2086	747	778
66	koſtet	O	O	-	0	1738	2086	747	778
67	10	O	O	-	0	1738	2086	747	778
68	Pfg	O	O	-	0	1738	2086	747	778
69	.	O	O	-	0	1738	2086	747	778
70	e	O	O	-	0	1682	2132	761	801
71	=	O	O	-	0	1682	2132	761	801
72	Redaktion	O	O	-	0	1682	2132	761	801
73	Nr	O	O	-	0	1682	2132	761	801
74	.	O	O	-	0	1682	2132	761	801
75	1011	O	O	-	0	1682	2132	761	801
76	,	O	O	-	0	1682	2132	761	801
77	Expedition	O	O	-	0	1682	2132	761	801
78	und	O	O	-	0	1682	2132	761	801
79	Verlag	O	O	-	0	1708	2105	784	820
80	Nr	O	O	-	0	1708	2105	784	820
81	.	O	O	-	0	1708	2105	784	820
82	36	O	O	-	0	1708	2105	784	820
83	,	O	O	-	0	1708	2105	784	820
84	Buchdruckerei	O	O	-	0	1708	2105	784	820
85	Nr	O	O	-	0	1708	2105	784	820
86	.	O	O	-	0	1708	2105	784	820
87	3307	O	O	-	0	1708	2105	784	820
88	.	O	O	-	0	1708	2105	784	820
89	Dieſe	B-ORG	O	-	0	256	702	595	633
90	Zeitung	I-ORG	O	-	0	256	702	595	633
91	erſcheint	O	O	-	0	256	702	595	633
92	täglich	O	O	-	0	256	702	595	633
93	in	O	O	-	0	256	702	595	633
94	einer	O	O	-	0	256	702	595	633
95	Abend⸗	O	O	-	0	256	702	595	633
96	und	O	O	-	0	256	703	619	652
97	einer	O	O	-	0	256	703	619	652
98	Morgenausgabe	O	O	-	0	256	703	619	652
99	mit	O	O	-	0	256	703	619	652
100	Ausnahme	O	O	-	0	256	703	619	652
101	der	O	O	-	0	257	701	639	672
102	Tage	O	O	-	0	257	701	639	672
103	nach	O	O	-	0	257	701	639	672
104	den	O	O	-	0	257	701	639	672
105	Sonn⸗	O	O	-	0	257	701	639	672
106	und	O	O	-	0	257	701	639	672
107	Feiertagen	O	O	-	0	257	701	639	672
108	.	O	O	-	0	257	701	639	672
0	Der	O	O	-	0	257	704	658	692
1	Preis	O	O	-	0	257	704	658	692
2	beträgt	O	O	-	0	257	704	658	692
3	für	O	O	-	0	257	704	658	692
4	ein	O	O	-	0	257	704	658	692
5	Vierteljahr	O	O	-	0	257	704	658	692
6	3	O	O	-	0	257	704	658	692
7	Mark	O	O	-	0	257	704	658	692
8	(	O	O	-	0	258	704	680	714
9	mit	O	O	-	0	258	704	680	714
10	Botenlohn	O	O	-	0	258	704	680	714
11	3	O	O	-	0	258	704	680	714
12	Mark	O	O	-	0	258	704	680	714
13	50	O	O	-	0	258	704	680	714
14	Pfg	O	O	-	0	258	704	680	714
15	.	O	O	-	0	258	704	680	714
16	)	O	O	-	0	258	704	680	714
17	.	O	O	-	0	258	704	680	714
0	Auswärtige	O	O	-	0	258	704	680	714
1	abonnieren	O	O	-	0	257	703	700	733
2	bei	O	O	-	0	257	703	700	733
3	den	O	O	-	0	257	703	700	733
4	kaiſerlichen	O	O	-	0	257	703	700	733
5	Poſtämtern	O	O	-	0	257	703	700	733
6	.	O	O	-	0	257	703	700	733
0	Preis	O	O	-	0	258	703	721	754
1	vierteljährlich	O	O	-	0	258	703	721	754
2	3	O	O	-	0	258	703	721	754
3	Mark	O	O	-	0	258	703	721	754
4	75	O	O	-	0	258	703	721	754
5	Pfg	O	O	-	0	258	703	721	754
6	.	O	O	-	0	258	703	721	754
7	,	O	O	-	0	258	703	721	754
8	monat⸗	O	O	-	0	258	703	721	754
9	lich	O	O	-	0	292	673	741	772
10	1	O	O	-	0	292	673	741	772
11	Mark	O	O	-	0	292	673	741	772
12	25	O	O	-	0	292	673	741	772
13	Pfg	O	O	-	0	292	673	741	772
14	.	O	O	-	0	292	673	741	772
15	(	O	O	-	0	292	673	741	772
16	ohne	O	O	-	0	292	673	741	772
