No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom	conf
# http://empty
0	Franz	B-PER	O	-	0	586	1124	243	287
1	Dick	I-PER	O	-	0	586	1124	243	287
2	,	O	O	-	0	586	1124	243	287
3	Bankgeschäft	O	O	-	0	586	1124	243	287
4	,	O	O	-	0	586	1124	243	287
5	S	O	O	-	0	1216	2211	243	291
6	.	O	O	-	0	1216	2211	243	291
7	A	O	O	-	0	1216	2211	243	291
8	.	O	O	-	0	1216	2211	243	291
9	Samter	B-PER	O	-	0	1216	2211	243	291
10	Nachfolger	O	O	-	0	1216	2211	243	291
11	,	O	O	-	0	1216	2211	243	291
12	Bankgeschäft	O	O	-	0	1216	2211	243	291
13	,	O	O	-	0	1216	2211	243	291
14	Münzst	O	O	-	0	1216	2211	243	291
15	.	O	O	-	0	1216	2211	243	291
16	n	O	O	-	0	1216	2211	243	291
17	.	O	O	-	0	1216	2211	243	291
18	An	O	O	-	0	1216	2211	283	314
19	-	O	O	-	0	1216	2211	283	314
20	u	O	O	-	0	1216	2211	283	314
21	.	O	O	-	0	1216	2211	283	314
22	Verkauf	O	O	-	0	1216	2211	283	314
23	von	O	O	-	0	1216	2211	283	314
24	Wertpapieren	O	O	-	0	1216	2211	283	314
25	.	O	O	-	0	1216	2211	283	314
0	Vermittelung	O	O	-	0	1216	2211	283	314
1	hypothekarischer	O	O	-	0	1216	2211	283	314
2	Beleihungen	O	O	-	0	1216	2211	283	314
3	.	O	O	-	0	1216	2211	283	314
0	Checkverkehr	O	O	-	0	1216	2211	283	314
1	.	O	O	-	0	1216	2211	283	314
0	An	O	O	-	0	1216	2211	283	314
1	-	O	O	-	0	1216	2211	283	314
2	nahme	O	O	-	0	1214	2208	303	335
3	von	O	O	-	0	1214	2208	303	335
4	Depositen	O	O	-	0	1214	2208	303	335
5	und	O	O	-	0	1214	2208	303	335
6	Spareinlagen	O	O	-	0	1214	2208	303	335
7	.	O	O	-	0	1214	2208	303	335
0	Vermietung	O	O	-	0	1214	2208	303	335
1	von	O	O	-	0	1214	2208	303	335
2	Safes	O	O	-	0	1214	2208	303	335
3	.	O	O	-	0	1214	2208	303	335
0	Abschluss	O	O	-	0	1214	2208	303	335
1	von	O	O	-	0	1214	2208	303	335
2	Lebensversiccherungen	O	O	-	0	1214	2208	303	335
3	.	O	O	-	0	1214	2208	303	335
