No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom	conf
# http://empty
0	Tentonia	O	O	-	0	594	793	354	395
1	Cement	O	O	-	0	594	793	354	395
2	)	O	O	-	0	594	793	354	395
3	Thale	O	O	-	0	596	788	376	417
4	Eish	B-LOC	O	-	0	596	788	376	417
5	.	O	O	-	0	596	788	376	417
0	St	B-LOC	O	-	0	596	788	376	417
1	.	O	O	-	0	596	788	376	417
2	-	O	O	-	0	596	788	376	417
3	Pr	O	O	-	0	596	788	376	417
4	.	O	O	-	0	596	788	376	417
5	.	O	O	-	0	596	788	376	417
6	dieut	O	O	-	0	1399	1441	356	430
7	.	O	O	-	0	1399	1441	356	430
8	do	O	O	-	0	640	793	402	443
9	.	O	O	-	0	640	793	402	443
10	Vorz	O	O	-	0	640	793	402	443
11	-	O	O	-	0	640	793	402	443
12	Act	O	O	-	0	640	793	402	443
13	.	O	O	-	0	640	793	402	443
14	)	O	O	-	0	640	793	402	443
0	Thiederhall	B-LOC	O	-	0	594	793	424	465
1	.	O	O	-	0	594	793	424	465
2	.	O	O	-	0	594	793	424	465
0	Thiergarten	B-LOC	O	-	0	596	797	445	489
1	Reitbahn	I-LOC	O	-	0	596	797	445	489
2	)	O	O	-	0	596	797	445	489
3	Thomée	B-LOC	O	-	0	598	793	470	513
4	Walzwerk	I-LOC	O	-	0	598	793	470	513
5	.	O	O	-	0	598	793	470	513
6	)	O	O	-	0	598	793	470	513
0	Thonw	B-LOC	O	-	0	598	793	493	535
1	.	O	O	-	0	598	793	493	535
0	Wiesloch	B-PER	O	-	0	598	793	493	535
1	)	O	O	-	0	598	793	493	535
2	Thüring	B-LOC	O	-	0	598	797	517	557
3	.	O	O	-	0	598	797	517	557
4	Nad	O	O	-	0	598	797	517	557
5	.	O	O	-	0	598	797	517	557
6	-	O	O	-	0	598	797	517	557
7	u	O	O	-	0	598	797	517	557
8	.	O	O	-	0	598	797	517	557
9	Stahl	O	O	-	0	598	797	517	557
10	)	O	O	-	0	598	797	517	557
11	475	O	O	-	0	899	991	349	391
12	(	O	O	-	0	891	995	374	415
13	41	O	O	-	0	891	995	374	415
14	.	O	O	-	0	891	995	374	415
15	D	O	O	-	0	891	995	374	415
16	.	O	O	-	0	891	995	374	415
17	10	O	O	-	0	891	995	374	415
18	1	O	O	-	0	891	995	374	415
19	/	O	O	-	0	891	995	374	415
20	1	O	O	-	0	891	995	374	415
21	441	O	O	-	0	891	993	398	439
22	.	O	O	-	0	891	993	398	439
23	D	O	O	-	0	891	993	398	439
24	.	O	O	-	0	891	993	398	439
25	10	O	O	-	0	891	993	398	439
26	do	O	O	-	0	891	993	398	439
27	.	O	O	-	0	891	993	398	439
28	9	O	O	-	0	900	937	421	459
29	)	O	O	-	0	900	937	421	459
30	1	O	O	-	0	939	989	421	463
31	/	O	O	-	0	939	989	421	463
32	½	O	O	-	0	939	989	421	463
33	*	O	O	-	0	900	936	445	483
34	30	O	O	-	0	943	989	445	483
35	.	O	O	-	0	943	989	445	483
36	1	O	O	-	0	943	989	467	504
37	/	O	O	-	0	943	989	467	504
38	7	O	O	-	0	943	989	467	504
39	207	O	O	-	0	1257	1360	349	387
40	,	O	O	-	0	1257	1360	349	387
41	25	O	O	-	0	1257	1360	349	387
42	G	O	O	-	0	1257	1360	349	387
43	esb	O	O	-	0	1229	1273	356	417
44	.	O	O	-	0	1229	1273	356	417
0	(	O	O	-	0	1257	1360	373	415
1	110	O	O	-	0	1257	1360	373	415
2	bz	O	O	-	0	1257	1360	373	415
3	G	O	O	-	0	1257	1360	373	415
4	416	O	O	-	0	1259	1342	397	433
5	bz	O	O	-	0	1259	1342	397	433
6	(	O	O	-	0	1259	1360	413	461
7	102	O	O	-	0	1259	1360	413	461
8	b20	O	O	-	0	1259	1360	413	461
9	8	O	O	-	0	1229	1273	421	465
10	97	O	O	-	0	1233	1272	459	502
11	[	O	O	-	0	1259	1360	463	505
12	138	O	O	-	0	1259	1360	463	505
13	,	O	O	-	0	1259	1360	463	505
14	250	O	O	-	0	1259	1360	463	505
15	(	O	O	-	0	1259	1342	487	526
16	1316	O	O	-	0	1259	1342	487	526
17	(	O	O	-	0	1260	1340	511	550
18	1696	O	O	-	0	1260	1340	511	550
19	55	O	O	-	0	1268	1360	531	574
20	,	O	O	-	0	1268	1360	531	574
21	25	O	O	-	0	1268	1360	531	574
22	G	O	O	-	0	1268	1360	531	574
23	98	O	O	-	0	1268	1360	555	598
24	bz	O	O	-	0	1268	1360	555	598
25	G	O	O	-	0	1268	1360	555	598
26	39	O	O	-	0	1270	1342	579	620
27	G	O	O	-	0	1270	1342	579	620
28	07	O	O	-	0	1410	1440	415	459
29	29	O	O	-	0	1412	1438	445	487
30	77	O	O	-	0	1641	1670	419	454
31	13	O	O	-	0	1637	1683	437	478
32	17	O	O	-	0	1641	1680	463	502
33	*	O	O	-	0	1691	1720	461	494
34	21	O	O	-	0	1798	1833	465	502
35	*	O	O	-	0	1800	1833	485	520
36	3Cours	O	O	-	0	2235	2287	395	494
37	40	O	O	-	0	948	985	566	600
38	407	O	O	-	0	1798	1835	533	568
39	]	O	O	-	0	1798	1835	533	568
40	do	O	O	-	0	945	985	589	622
41	.	O	O	-	0	945	985	589	622
42	93	O	O	-	0	945	991	607	646
43	vv	O	O	-	0	947	991	629	670
44	461021	O	O	-	0	930	993	679	718
45	do	O	O	-	0	947	991	659	692
46	.	O	O	-	0	947	991	659	692
47	.	O	O	-	0	947	991	659	692
0	260	O	O	-	0	1264	1342	624	666
1	G	O	O	-	0	1264	1342	624	666
2	99	O	O	-	0	1266	1360	648	694
3	,	O	O	-	0	1266	1360	648	694
4	756	O	O	-	0	1266	1360	648	694
5	X	O	O	-	0	1798	1829	672	705
6	1	O	O	-	0	1798	1829	633	662
7	9	O	O	-	0	1798	1833	648	685
8	8	O	O	-	0	849	888	725	760
9	)	O	O	-	0	849	888	725	760
10	.	O	O	-	0	849	888	725	760
0	1	O	O	-	0	947	995	723	762
1	/	O	O	-	0	947	995	723	762
2	¼	O	O	-	0	947	995	723	762
3	7	O	O	-	0	956	991	746	781
4	*	O	O	-	0	960	995	770	808
5	406	O	O	-	0	956	998	701	740
6	]	O	O	-	0	956	998	701	740
7	Vogt	B-ORG	O	-	0	1436	1609	350	389
8	&	I-ORG	O	-	0	1436	1609	350	389
9	Wolt	I-ORG	O	-	0	1436	1609	350	389
10	.	O	O	-	0	1436	1609	350	389
11	-	O	O	-	0	1436	1609	350	389
12	Voigtländ	O	O	-	0	1436	1619	371	413
13	.	O	O	-	0	1436	1619	371	413
14	&	O	O	-	0	1436	1619	371	413
15	Sonn	B-ORG	O	-	0	1436	1619	371	413
16	Voigt	I-ORG	O	-	0	1436	1626	395	435
17	&	I-ORG	O	-	0	1436	1626	395	435
18	Winde	I-ORG	O	-	0	1436	1626	395	435
19	.	O	O	-	0	1436	1626	395	435
0	Vorwärts	O	O	-	0	1436	1633	417	457
1	,	O	O	-	0	1436	1633	417	457
2	Spinnerei	O	O	-	0	1436	1633	417	457
3	?	O	O	-	0	1436	1633	417	457
0	Vorwohler	O	O	-	0	1436	1633	439	480
1	Pforti	O	O	-	0	1436	1633	439	480
2	-	O	O	-	0	1436	1633	439	480
3	Cem	O	O	-	0	1436	1633	439	480
4	.	O	O	-	0	1436	1633	439	480
0	Wandere	O	O	-	0	1438	1633	461	504
1	Fahrr	O	O	-	0	1438	1633	461	504
2	-	O	O	-	0	1438	1633	461	504
3	W	O	O	-	0	1438	1633	461	504
4	Warsteine	O	O	-	0	1436	1635	487	526
5	-	O	O	-	0	1436	1635	487	526
6	Gruben	O	O	-	0	1436	1635	487	526
7	!	O	O	-	0	1436	1635	487	526
0	Wasserw	O	O	-	0	1436	1633	509	552
1	.	O	O	-	0	1436	1633	509	552
0	Gelsenk	B-LOC	O	-	0	1436	1633	509	552
1	.	O	O	-	0	1436	1633	509	552
2	10	O	O	-	0	1456	1510	535	574
3	.	O	O	-	0	1456	1510	535	574
4	do	O	O	-	0	1537	1635	535	574
5	.	O	O	-	0	1537	1635	535	574
6	neue	O	O	-	0	1537	1635	535	574
7	Wegelin	B-ORG	O	-	0	1438	1633	555	598
8	&	I-ORG	O	-	0	1438	1633	555	598
9	Hübner	I-ORG	O	-	0	1438	1633	555	598
10	M	I-ORG	O	-	0	1438	1633	555	598
