No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom	conf
# http://empty
0	1907	O	O	-	0	138	220	376	412
1	Votum	O	O	-	0	104	641	443	479
2	fällen	O	O	-	0	104	641	443	479
3	sollte	O	O	-	0	104	641	443	479
4	,	O	O	-	0	104	641	443	479
5	war	O	O	-	0	104	641	443	479
6	recht	O	O	-	0	104	641	443	479
7	sonderbar	O	O	-	0	104	641	443	479
8	.	O	O	-	0	104	641	443	479
0	Alles	O	O	-	0	104	641	443	479
1	,	O	O	-	0	104	641	443	479
2	was	O	O	-	0	104	641	468	502
3	an	O	O	-	0	104	641	468	502
4	Afrika	B-LOC	O	-	0	104	641	468	502
5	erinnerte	O	O	-	0	104	641	468	502
6	,	O	O	-	0	104	641	468	502
7	war	O	O	-	0	104	641	468	502
8	aus	O	O	-	0	104	641	468	502
9	diesem	O	O	-	0	104	641	468	502
10	Tribunal	O	O	-	0	104	641	468	502
11	sorgfältig	O	O	-	0	104	641	492	526
12	verbannt	O	O	-	0	104	641	492	526
13	.	O	O	-	0	104	641	492	526
0	Man	O	O	-	0	104	641	492	526
1	machte	O	O	-	0	104	641	492	526
2	Dr	O	O	-	0	104	641	492	526
3	.	O	O	-	0	104	641	492	526
4	Peters	B-PER	O	-	0	104	641	492	526
5	den	O	O	-	0	104	644	514	549
6	Vorwurf	O	O	-	0	104	644	514	549
7	,	O	O	-	0	104	644	514	549
8	er	O	O	-	0	104	644	514	549
9	habe	O	O	-	0	104	644	514	549
10	nicht	O	O	-	0	104	644	514	549
11	alle	O	O	-	0	104	644	514	549
12	Europäer	B-LOC	O	-	0	104	644	514	549
13	zur	O	O	-	0	104	644	514	549
14	Urteilsfällung	O	O	-	0	104	641	538	573
15	zugezogen	O	O	-	0	104	641	538	573
16	.	O	O	-	0	104	641	538	573
0	Wie	O	O	-	0	104	641	538	573
1	sollte	O	O	-	0	104	641	538	573
2	aber	O	O	-	0	104	641	538	573
3	z	O	O	-	0	104	641	538	573
4	.	O	O	-	0	104	641	538	573
5	B	O	O	-	0	104	641	538	573
6	.	O	O	-	0	104	641	538	573
7	Herr	O	O	-	0	104	644	561	597
8	Kuhnert	B-PER	O	-	0	104	644	561	597
9	dazu	O	O	-	0	104	644	561	597
10	kommen	O	O	-	0	104	644	561	597
11	,	O	O	-	0	104	644	561	597
12	plötzlich	O	O	-	0	104	644	561	597
13	das	O	O	-	0	104	644	561	597
14	Amt	O	O	-	0	105	644	585	617
15	des	O	O	-	0	105	644	585	617
16	Richters	O	O	-	0	105	644	585	617
17	auszuüben	O	O	-	0	105	644	585	617
18	,	O	O	-	0	105	644	585	617
19	er	O	O	-	0	105	644	585	617
20	,	O	O	-	0	105	644	585	617
21	der	O	O	-	0	105	644	585	617
22	nur	O	O	-	0	105	644	585	617
23	als	O	O	-	0	105	644	585	617
24	Cast	O	O	-	0	105	644	606	640
25	auf	O	O	-	0	105	644	606	640
26	der	O	O	-	0	105	644	606	640
27	Station	O	O	-	0	105	644	606	640
28	weilte	O	O	-	0	105	644	606	640
29	?	O	O	-	0	105	644	606	640
0	Wo	O	O	-	0	105	644	606	640
1	liegt	O	O	-	0	105	644	606	640
2	weiter	O	O	-	0	105	644	606	640
3	die	O	O	-	0	105	644	629	664
4	Heimlichtuerei	O	O	-	0	105	644	629	664
5	,	O	O	-	0	105	644	629	664
6	wenn	O	O	-	0	105	644	629	664
7	die	O	O	-	0	105	644	629	664
8	Leichen	O	O	-	0	105	644	629	664
9	den	O	O	-	0	105	644	629	664
10	ganzen	O	O	-	0	105	644	629	664
11	Tag	O	O	-	0	105	644	653	686
12	hindurch	O	O	-	0	105	644	653	686
13	als	O	O	-	0	105	644	653	686
14	abschreckendes	O	O	-	0	105	644	653	686
15	Beispiel	O	O	-	0	105	644	653	686
16	am	O	O	-	0	105	644	653	686
17	Galgen	O	O	-	0	104	644	676	712
18	hängen	O	O	-	0	104	644	676	712
19	blieben	O	O	-	0	104	644	676	712
20	?	O	O	-	0	104	644	676	712
0	Herr	O	O	-	0	104	644	676	712
1	v	O	O	-	0	104	644	676	712
2	.	O	O	-	0	104	644	676	712
3	Bronsart	B-PER	O	-	0	104	644	676	712
4	dupierte	O	O	-	0	104	644	676	712
5	die	O	O	-	0	104	644	699	734
6	Richter	O	O	-	0	104	644	699	734
7	mit	O	O	-	0	104	644	699	734
8	doppelzüngigen	O	O	-	0	104	644	699	734
9	Berichten	O	O	-	0	104	644	699	734
10	.	O	O	-	0	104	644	699	734
0	Man	O	O	-	0	104	644	699	734
1	begnügte	O	O	-	0	104	644	720	757
2	sich	O	O	-	0	104	644	720	757
3	damit	O	O	-	0	104	644	720	757
4	,	O	O	-	0	104	644	720	757
5	das	O	O	-	0	104	644	720	757
6	Ungünstigste	O	O	-	0	104	644	720	757
7	aus	O	O	-	0	104	644	720	757
8	diesen	O	O	-	0	104	644	720	757
9	Berichten	O	O	-	0	104	641	744	778
10	als	O	O	-	0	104	641	744	778
11	wahr	O	O	-	0	104	641	744	778
12	zu	O	O	-	0	104	641	744	778
13	unterstellen	O	O	-	0	104	641	744	778
14	.	O	O	-	0	104	641	744	778
0	So	O	O	-	0	104	641	744	778
1	entstan	O	O	-	0	104	641	744	778
2	-	O	O	-	0	104	641	744	778
3	den	O	O	-	0	105	641	767	801
4	die	O	O	-	0	105	641	767	801
5	beiden	O	O	-	0	105	641	767	801
6	Urteile	O	O	-	0	105	641	767	801
7	.	O	O	-	0	105	641	767	801
0	Aber	O	O	-	0	105	641	767	801
1	selbst	O	O	-	0	105	641	767	801
2	diese	O	O	-	0	105	641	767	801
3	Urteile	O	O	-	0	105	641	767	801
4	,	O	O	-	0	105	641	767	801
5	die	O	O	-	0	105	641	791	825
6	auf	O	O	-	0	105	641	791	825
7	ganz	O	O	-	0	105	641	791	825
8	fatschen	O	O	-	0	105	641	791	825
9	Voraussetzungen	O	O	-	0	105	641	791	825
10	aufgebaut	O	O	-	0	105	641	791	825
11	,	O	O	-	0	105	641	791	825
12	ein	O	O	-	0	105	641	815	848
13	Meisterstück	O	O	-	0	105	641	815	848
14	juristischer	O	O	-	0	105	641	815	848
15	Klügelei	O	O	-	0	105	641	815	848
16	sind	O	O	-	0	105	644	837	871
17	,	O	O	-	0	105	644	837	871
18	treffen	O	O	-	0	105	644	837	871
19	durchaus	O	O	-	0	105	644	837	871
20	keine	O	O	-	0	105	644	837	871
21	Feststellungen	O	O	-	0	105	644	837	871
22	im	O	O	-	0	105	644	837	871
23	Sinne	O	O	-	0	104	641	860	893
24	der	O	O	-	0	104	641	860	893
25	„	O	O	-	0	104	641	860	893
26	Münchener	B-ORG	O	-	0	104	641	860	893
27	Post	I-ORG	O	-	0	104	641	860	893
28	“	O	O	-	0	104	641	860	893
29	.	O	O	-	0	104	641	860	893
0	Deren	O	O	-	0	104	641	860	893
1	Behaup	O	O	-	0	104	641	860	893
2	-	O	O	-	0	104	641	860	893
3	tungen	O	O	-	0	105	641	884	919
4	sind	O	O	-	0	105	641	884	919
5	unwahr	O	O	-	0	105	641	884	919
6	und	O	O	-	0	105	641	884	919
7	bleiben	O	O	-	0	105	641	884	919
8	unwahr	O	O	-	0	105	641	884	919
9	,	O	O	-	0	105	641	884	919
10	selbst	O	O	-	0	105	641	884	919
11	wenn	O	O	-	0	105	644	906	940
12	die	O	O	-	0	105	644	906	940
13	Urteile	O	O	-	0	105	644	906	940
14	richtig	O	O	-	0	105	644	906	940
15	wären	O	O	-	0	105	644	906	940
16	.	O	O	-	0	105	644	906	940
0	Die	O	O	-	0	105	644	906	940
1	absolute	O	O	-	0	105	644	906	940
2	Wertlosigkeit	O	O	-	0	105	644	929	964
3	der	O	O	-	0	105	644	929	964
4	Urteile	O	O	-	0	105	644	929	964
5	wird	O	O	-	0	105	644	929	964
6	aber	O	O	-	0	105	644	929	964
7	vollkommen	O	O	-	0	105	644	929	964
8	klar	O	O	-	0	105	644	952	989
9	,	O	O	-	0	105	644	952	989
10	wenn	O	O	-	0	105	644	952	989
11	der	O	O	-	0	105	644	952	989
12	wahre	O	O	-	0	105	644	952	989
13	Sachverhalt	O	O	-	0	105	644	952	989
14	lestgestellt	O	O	-	0	105	644	952	989
15	wird	O	O	-	0	105	171	978	1007
16	.	O	O	-	0	105	171	978	1007
0	Alle	O	O	-	0	130	641	998	1035
1	Beheuptungen	O	O	-	0	130	641	998	1035
2	gegen	O	O	-	0	130	641	998	1035
3	Dr	O	O	-	0	130	641	998	1035
4	.	O	O	-	0	130	641	998	1035
5	Peters	B-PER	O	-	0	130	641	998	1035
6	zer	O	O	-	0	130	641	998	1035
7	-	O	O	-	0	130	641	998	1035
8	fallen	O	O	-	0	105	644	1022	1058
9	in	O	O	-	0	105	644	1022	1058
10	ein	O	O	-	0	105	644	1022	1058
11	völliges	O	O	-	0	105	644	1022	1058
12	Nichts	O	O	-	0	105	644	1022	1058
13	.	O	O	-	0	105	644	1022	1058
0	Was	O	O	-	0	105	644	1022	1058
1	er	O	O	-	0	105	644	1022	1058
2	getan	O	O	-	0	105	644	1022	1058
3	,	O	O	-	0	105	644	1022	1058
4	tat	O	O	-	0	106	644	1044	1079
5	er	O	O	-	0	106	644	1044	1079
6	im	O	O	-	0	106	644	1044	1079
7	Interesse	O	O	-	0	106	644	1044	1079
8	der	O	O	-	0	106	644	1044	1079
9	Station	O	O	-	0	106	644	1044	1079
10	,	O	O	-	0	106	644	1044	1079
11	um	O	O	-	0	106	644	1044	1079
12	das	O	O	-	0	106	644	1044	1079
13	Leben	O	O	-	0	106	644	1068	1102
14	der	O	O	-	0	106	644	1068	1102
15	ihm	O	O	-	0	106	644	1068	1102
16	anvertrauten	O	O	-	0	106	644	1068	1102
17	Leute	O	O	-	0	106	644	1068	1102
18	zu	O	O	-	0	106	644	1068	1102
19	schützen	O	O	-	0	106	644	1068	1102
20	.	O	O	-	0	106	644	1068	1102
0	Geschlechtliche	O	O	-	0	106	644	1091	1127
1	Motive	O	O	-	0	106	644	1091	1127
2	lagen	O	O	-	0	106	644	1091	1127
3	ihm	O	O	-	0	106	644	1091	1127
4	völlig	O	O	-	0	106	644	1091	1127
5	fern	O	O	-	0	106	644	1091	1127
6	.	O	O	-	0	106	644	1091	1127
7	und	O	O	-	0	106	644	1115	1148
8	selbst	O	O	-	0	106	644	1115	1148
9	wenn	O	O	-	0	106	644	1115	1148
10	Herr	O	O	-	0	106	644	1115	1148
11	von	B-PER	O	-	0	106	644	1115	1148
12	Bronsart	I-PER	O	-	0	106	644	1115	1148
13	die	O	O	-	0	106	644	1115	1148
14	Wahrheit	O	O	-	0	106	644	1138	1173
15	gesagt	O	O	-	0	106	644	1138	1173
16	hatte	O	O	-	0	106	644	1138	1173
17	.	O	O	-	0	106	644	1138	1173
18	so	O	O	-	0	106	644	1138	1173
19	wäre	O	O	-	0	106	644	1138	1173
20	gegen	O	O	-	0	106	644	1138	1173
21	Dr	O	O	-	0	106	644	1138	1173
22	.	O	O	-	0	106	644	1138	1173
23	Peters	B-PER	O	-	0	106	644	1138	1173
24	noch	O	O	-	0	106	644	1162	1195
25	lange	O	O	-	0	106	644	1162	1195
26	nichts	O	O	-	0	106	644	1162	1195
27	bewiesen	O	O	-	0	106	644	1162	1195
28	.	O	O	-	0	106	644	1162	1195
0	Höchstens	O	O	-	0	106	644	1162	1195
1	wäre	O	O	-	0	106	644	1162	1195
2	festgestellt	O	O	-	0	106	644	1185	1217
3	,	O	O	-	0	106	644	1185	1217
4	dass	O	O	-	0	106	644	1185	1217
5	Dr	O	O	-	0	106	644	1185	1217
6	.	O	O	-	0	106	644	1185	1217
7	Peters	B-PER	O	-	0	106	644	1185	1217
8	auch	O	O	-	0	106	644	1185	1217
9	einmal	O	O	-	0	106	644	1185	1217
10	renom	O	O	-	0	106	644	1185	1217
11	-	O	O	-	0	106	644	1185	1217
12	miert	O	O	-	0	106	644	1208	1240
13	hat	O	O	-	0	106	644	1208	1240
14	,	O	O	-	0	106	644	1208	1240
15	aber	O	O	-	0	106	644	1208	1240
16	niemals	O	O	-	0	106	644	1208	1240
17	,	O	O	-	0	106	644	1208	1240
18	dass	O	O	-	0	106	644	1208	1240
19	er	O	O	-	0	106	644	1208	1240
20	etwas	O	O	-	0	106	644	1208	1240
21	unrechtes	O	O	-	0	106	644	1208	1240
22	getan	O	O	-	0	106	644	1230	1265
23	hat	O	O	-	0	106	644	1230	1265
24	.	O	O	-	0	106	644	1230	1265
0	Ein	O	O	-	0	106	644	1230	1265
1	Sinnspruch	O	O	-	0	106	644	1230	1265
2	sagt	O	O	-	0	106	644	1230	1265
3	,	O	O	-	0	106	644	1230	1265
4	dass	O	O	-	0	106	644	1230	1265
5	jeder	O	O	-	0	106	644	1230	1265
6	etwas	O	O	-	0	106	644	1230	1265
7	in	O	O	-	0	106	644	1253	1287
8	seiner	O	O	-	0	106	644	1253	1287
9	Natur	O	O	-	0	106	644	1253	1287
10	hat	O	O	-	0	106	644	1253	1287
11	,	O	O	-	0	106	644	1253	1287
12	dass	O	O	-	0	106	644	1253	1287
13	er	O	O	-	0	106	644	1253	1287
14	auch	O	O	-	0	106	644	1253	1287
15	einmal	O	O	-	0	106	644	1253	1287
16	etwas	O	O	-	0	106	644	1253	1287
17	ausspricht	O	O	-	0	106	644	1276	1310
18	,	O	O	-	0	106	644	1276	1310
19	was	O	O	-	0	106	644	1276	1310
20	mit	O	O	-	0	106	644	1276	1310
21	der	O	O	-	0	106	644	1276	1310
22	Wahrheit	O	O	-	0	106	644	1276	1310
23	nicht	O	O	-	0	106	644	1276	1310
24	überein	O	O	-	0	106	644	1276	1310
25	-	O	O	-	0	106	644	1276	1310
26	stimmt	O	O	-	0	106	644	1300	1334
27	.	O	O	-	0	106	644	1300	1334
0	Das	O	O	-	0	106	644	1300	1334
1	gilt	O	O	-	0	106	644	1300	1334
2	ja	O	O	-	0	106	644	1300	1334
3	auch	O	O	-	0	106	644	1300	1334
4	von	O	O	-	0	106	644	1300	1334
5	Herrn	O	O	-	0	106	644	1300	1334
6	Martin	B-PER	O	-	0	106	644	1300	1334
7	Gruber	I-PER	O	-	0	106	350	1323	1354
8	.	O	O	-	0	106	350	1323	1354
0	(	O	O	-	0	106	350	1323	1354
