No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom	conf
# http://empty
0	Courszettel	O	O	-	0	507	1093	346	378
1	der	O	O	-	0	507	1093	346	378
2	„	O	O	-	0	507	1093	346	378
3	Berliner	B-ORG	O	-	0	507	1093	346	378
4	Börsen	I-ORG	O	-	0	507	1093	346	378
5	-	O	O	-	0	507	1093	346	378
6	Zeitung	O	O	-	0	507	1093	346	378
7	“	O	O	-	0	507	1093	346	378
8	vom	O	O	-	0	1090	1340	346	378
9	1	O	O	-	0	1090	1340	346	378
10	.	O	O	-	0	1090	1340	346	378
11	Juli	O	O	-	0	1090	1340	346	378
12	1907	O	O	-	0	1090	1340	346	378
13	III	O	O	-	0	1676	1719	339	368
14	Pr	O	O	-	0	85	252	397	425
15	.	O	O	-	0	85	252	397	425
16	Hyp	O	O	-	0	85	252	397	425
17	.	O	O	-	0	85	252	397	425
18	-	O	O	-	0	85	252	397	425
19	Act	O	O	-	0	85	252	397	425
20	.	O	O	-	0	85	252	397	425
21	-	O	O	-	0	85	252	397	425
22	Bk	O	O	-	0	85	252	397	425
23	.	O	O	-	0	85	252	397	425
24	do	O	O	-	0	94	130	420	445
25	.	O	O	-	0	94	130	420	445
26	do	O	O	-	0	166	215	420	447
27	.	O	O	-	0	166	215	420	447
28	.	O	O	-	0	166	215	420	447
29	do	O	O	-	0	95	130	442	468
30	.	O	O	-	0	95	130	442	468
31	do	O	O	-	0	166	296	441	469
32	.	O	O	-	0	166	296	441	469
33	v	O	O	-	0	166	296	441	469
34	.	O	O	-	0	166	296	441	469
35	1904	O	O	-	0	166	296	441	469
36	b	O	O	-	0	166	296	441	469
37	.	O	O	-	0	166	296	441	469
38	13	O	O	-	0	166	296	441	469
39	v	O	O	-	0	157	294	465	492
40	.	O	O	-	0	157	294	465	492
41	1905	O	O	-	0	157	294	465	492
42	unk	O	O	-	0	157	294	465	492
43	.	O	O	-	0	157	294	465	492
44	b	O	O	-	0	157	294	465	492
45	.	O	O	-	0	157	294	465	492
46	14	O	O	-	0	157	294	465	492
47	do	O	O	-	0	94	132	466	492
48	.	O	O	-	0	94	132	466	492
49	Pr	O	O	-	0	87	294	487	519
50	.	O	O	-	0	87	294	487	519
51	Hyp	O	O	-	0	87	294	487	519
52	.	O	O	-	0	87	294	487	519
53	-	O	O	-	0	87	294	487	519
54	V	O	O	-	0	87	294	487	519
55	.	O	O	-	0	87	294	487	519
56	-	O	O	-	0	87	294	487	519
57	A	O	O	-	0	87	294	487	519
58	.	O	O	-	0	87	294	487	519
59	-	O	O	-	0	87	294	487	519
60	G	O	O	-	0	87	294	487	519
61	.	O	O	-	0	87	294	487	519
62	Cert	O	O	-	0	87	294	487	519
63	.	O	O	-	0	87	294	487	519
64	do	O	O	-	0	165	202	512	538
65	.	O	O	-	0	165	202	512	538
66	do	O	O	-	0	92	132	513	538
67	.	O	O	-	0	92	132	513	538
68	do	O	O	-	0	253	291	513	538
69	.	O	O	-	0	253	291	513	538
70	Pr	O	O	-	0	87	296	532	564
