No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom	conf
# http://empty
0	*	O	O	-	0	701	737	333	369
1	Kartoffelstärke	O	O	-	0	725	1209	401	442
2	und	O	O	-	0	725	1209	401	442
3	Kartoffelmehl	O	O	-	0	725	1209	401	442
4	18	O	O	-	0	725	1209	401	442
5	,	O	O	-	0	725	1209	401	442
6	50	O	O	-	0	725	1209	401	442
7	—	O	O	-	0	725	1209	401	442
8	19	O	O	-	0	725	1209	401	442
9	,	O	O	-	0	725	1209	401	442
10	00	O	O	-	0	725	1209	401	442
11	ℳ	O	O	-	0	725	1209	401	442
12	.	O	O	-	0	725	1209	401	442
13	—	O	O	-	0	690	725	428	454
14	Eierbericht	O	O	-	0	729	1212	427	465
15	vom	O	O	-	0	729	1212	427	465
16	1	O	O	-	0	729	1212	427	465
17	.	O	O	-	0	729	1212	427	465
18	Juli	O	O	-	0	729	1212	427	465
19	.	O	O	-	0	729	1212	427	465
0	Eier	O	O	-	0	729	1212	427	465
1	pro	O	O	-	0	729	1212	427	465
2	Schock	O	O	-	0	729	1212	427	465
3	südrussische	B-LOC	O	-	0	669	1209	447	488
4	erster	O	O	-	0	669	1209	447	488
5	Sorte	O	O	-	0	669	1209	447	488
6	2	O	O	-	0	669	1209	447	488
7	,	O	O	-	0	669	1209	447	488
8	95	O	O	-	0	669	1209	447	488
9	—	O	O	-	0	669	1209	447	488
10	3	O	O	-	0	669	1209	447	488
11	,	O	O	-	0	669	1209	447	488
12	15	O	O	-	0	669	1209	447	488
13	,	O	O	-	0	669	1209	447	488
14	bessere	O	O	-	0	669	1209	447	488
15	polnische	B-LOC	O	-	0	666	1209	473	511
16	,	O	O	-	0	666	1209	473	511
17	galizische	B-LOC	O	-	0	666	1209	473	511
18	,	O	O	-	0	666	1209	473	511
19	ungarische	B-LOC	O	-	0	666	1209	473	511
20	und	O	O	-	0	666	1209	473	511
21	ähnliche	O	O	-	0	666	1209	473	511
22	Sorten	O	O	-	0	666	1209	497	535
23	2	O	O	-	0	666	1209	497	535
24	,	O	O	-	0	666	1209	497	535
25	75	O	O	-	0	666	1209	497	535
26	—	O	O	-	0	666	1209	497	535
27	3	O	O	-	0	666	1209	497	535
28	,	O	O	-	0	666	1209	497	535
29	00	O	O	-	0	666	1209	497	535
30	,	O	O	-	0	666	1209	497	535
31	geringere	O	O	-	0	666	1209	497	535
32	inländische	O	O	-	0	666	1209	497	535
33	,	O	O	-	0	666	1209	497	535
34	polnische	B-LOC	O	-	0	666	1209	497	535
35	und	O	O	-	0	666	1209	520	558
36	galizische	B-LOC	O	-	0	666	1209	520	558
37	Sorten	O	O	-	0	666	1209	520	558
38	2	O	O	-	0	666	1209	520	558
39	,	O	O	-	0	666	1209	520	558
40	65	O	O	-	0	666	1209	520	558
41	—	O	O	-	0	666	1209	520	558
42	2	O	O	-	0	666	1209	520	558
43	,	O	O	-	0	666	1209	520	558
44	70	O	O	-	0	666	1209	520	558
45	,	O	O	-	0	666	1209	520	558
46	kleine	O	O	-	0	666	1209	520	558
47	Eier	O	O	-	0	666	1209	520	558
48	2	O	O	-	0	666	1209	520	558
49	,	O	O	-	0	666	1209	520	558
50	35	O	O	-	0	666	1209	520	558
51	bis	O	O	-	0	669	998	542	577
52	2	O	O	-	0	669	998	542	577
53	,	O	O	-	0	669	998	542	577
54	50	O	O	-	0	669	998	542	577
55	ℳ	O	O	-	0	669	998	542	577
56	.	O	O	-	0	669	998	542	577
57	Tendenz	O	O	-	0	669	998	542	577
58	:	O	O	-	0	669	998	542	577
59	Ruhig	O	O	-	0	669	998	542	577
60	.	O	O	-	0	669	998	542	577
0	Hamburg	B-LOC	O	-	0	688	873	627	662
1	,	O	O	-	0	688	873	627	662
2	1	O	O	-	0	864	1204	627	664
3	.	O	O	-	0	864	1204	627	664
4	Juli	O	O	-	0	864	1204	627	664
5	,	O	O	-	0	864	1204	627	664
6	2	O	O	-	0	864	1204	627	664
7	Uhr	O	O	-	0	864	1204	627	664
8	5	O	O	-	0	864	1204	627	664
9	Minuten	O	O	-	0	864	1204	627	664
10	.	O	O	-	0	864	1204	627	664
0	(	O	O	-	0	666	1204	646	686
1	Priv	O	O	-	0	666	1204	646	686
2	.	O	O	-	0	666	1204	646	686
3	-	O	O	-	0	666	1204	646	686
4	Tel	O	O	-	0	666	1204	646	686
5	.	O	O	-	0	666	1204	646	686
6	,	O	O	-	0	666	1204	646	686
7	mitgeteilt	O	O	-	0	666	1204	646	686
8	von	O	O	-	0	666	1204	646	686
9	J	B-PER	O	-	0	666	1204	646	686
10	.	O	O	-	0	666	1204	646	686
11	Rosenstamm	B-PER	O	-	0	666	1204	646	686
12	,	O	O	-	0	666	1204	646	686
13	Berlin	B-LOC	O	-	0	664	1204	673	709
14	,	O	O	-	0	664	1204	673	709
15	Vertreter	O	O	-	0	664	1204	673	709
16	der	O	O	-	0	664	1204	673	709
17	Waren	O	O	-	0	664	1204	673	709
18	-	O	O	-	0	664	1204	673	709
19	Handels	O	O	-	0	664	1204	673	709
20	-	O	O	-	0	664	1204	673	709
21	Gesell	O	O	-	0	664	1204	673	709
22	-	O	O	-	0	664	1204	673	709
23	schaft	O	O	-	0	664	1204	695	735
24	,	O	O	-	0	664	1204	695	735
25	Hamburg	B-LOC	O	-	0	664	1204	695	735
26	.	O	O	-	0	664	1204	695	735
27	)	O	O	-	0	664	1204	695	735
0	Kallee	B-PER	O	-	0	664	1204	695	735
1	:	O	O	-	0	664	1204	695	735
2	September	O	O	-	0	664	1204	695	735
3	28	O	O	-	0	664	1204	695	735
4	¾	O	O	-	0	664	1204	695	735
5	Gd	O	O	-	0	664	1204	695	735
6	.	O	O	-	0	664	1204	695	735
7	,	O	O	-	0	664	1204	695	735
8	28	O	O	-	0	664	1206	719	756
9	%	O	O	-	0	664	1206	719	756
10	Br	O	O	-	0	664	1206	719	756
11	.	O	O	-	0	664	1206	719	756
12	,	O	O	-	0	664	1206	719	756
13	Dezember	O	O	-	0	664	1206	719	756
14	29	O	O	-	0	664	1206	719	756
15	Gd	O	O	-	0	664	1206	719	756
16	.	O	O	-	0	664	1206	719	756
17	,	O	O	-	0	664	1206	719	756
18	29	O	O	-	0	664	1206	719	756
19	Br	O	O	-	0	664	1206	719	756
20	.	O	O	-	0	664	1206	719	756
21	,	O	O	-	0	664	1206	719	756
22	Mürz	O	O	-	0	664	1206	719	756
23	29	O	O	-	0	664	1204	742	780
24	¼	O	O	-	0	664	1204	742	780
25	Gd	O	O	-	0	664	1204	742	780
26	.	O	O	-	0	664	1204	742	780
27	,	O	O	-	0	664	1204	742	780
28	29	O	O	-	0	664	1204	742	780
29	½	O	O	-	0	664	1204	742	780
30	Br	O	O	-	0	664	1204	742	780
31	.	O	O	-	0	664	1204	742	780
32	,	O	O	-	0	664	1204	742	780
33	Mai	O	O	-	0	664	1204	742	780
34	29	O	O	-	0	664	1204	742	780
35	½	O	O	-	0	664	1204	742	780
36	Gd	O	O	-	0	664	1204	742	780
37	.	O	O	-	0	664	1204	742	780
38	,	O	O	-	0	664	1204	742	780
39	29	O	O	-	0	664	1204	742	780
40	¾	O	O	-	0	664	1204	742	780
41	Br	O	O	-	0	664	1204	742	780
42	.	O	O	-	0	664	1204	742	780
0	Tendenz	O	O	-	0	664	1204	765	804
1	:	O	O	-	0	664	1204	765	804
2	Ruhig	O	O	-	0	664	1204	765	804
3	.	O	O	-	0	664	1204	765	804
0	—	O	O	-	0	664	1204	765	804
1	Zucker	O	O	-	0	664	1204	765	804
2	:	O	O	-	0	664	1204	765	804
3	August	O	O	-	0	664	1204	765	804
4	19	O	O	-	0	664	1204	765	804
5	.	O	O	-	0	664	1204	765	804
6	50	O	O	-	0	664	1204	765	804
7	Geld	O	O	-	0	664	1204	788	826
8	,	O	O	-	0	664	1204	788	826
9	19	O	O	-	0	664	1204	788	826
10	,	O	O	-	0	664	1204	788	826
11	5	O	O	-	0	664	1204	788	826
12	Br	O	O	-	0	664	1204	788	826
13	.	O	O	-	0	664	1204	788	826
14	,	O	O	-	0	664	1204	788	826
15	Dezember	O	O	-	0	664	1204	788	826
16	18	O	O	-	0	664	1204	788	826
17	,	O	O	-	0	664	1204	788	826
18	90	O	O	-	0	664	1204	788	826
19	Gd	O	O	-	0	664	1204	788	826
20	.	O	O	-	0	664	1204	788	826
21	,	O	O	-	0	664	1204	788	826
22	18	O	O	-	0	664	1204	788	826
23	,	O	O	-	0	664	1204	788	826
24	95	O	O	-	0	664	1204	788	826
25	Br	O	O	-	0	664	1204	788	826
26	.	O	O	-	0	664	1204	788	826
27	,	O	O	-	0	664	1204	788	826
28	März	O	O	-	0	663	1206	812	850
29	19	O	O	-	0	663	1206	812	850
30	,	O	O	-	0	663	1206	812	850
31	25	O	O	-	0	663	1206	812	850
32	Gd	O	O	-	0	663	1206	812	850
33	.	O	O	-	0	663	1206	812	850
34	,	O	O	-	0	663	1206	812	850
35	19	O	O	-	0	663	1206	812	850
36	,	O	O	-	0	663	1206	812	850
37	25	O	O	-	0	663	1206	812	850
38	Br	O	O	-	0	663	1206	812	850
39	.	O	O	-	0	663	1206	812	850
40	,	O	O	-	0	663	1206	812	850
41	Mai	O	O	-	0	663	1206	812	850
42	19	O	O	-	0	663	1206	812	850
43	,	O	O	-	0	663	1206	812	850
44	45	O	O	-	0	663	1206	812	850
45	Gd	O	O	-	0	663	1206	812	850
46	.	O	O	-	0	663	1206	812	850
47	,	O	O	-	0	663	1206	812	850
48	19	O	O	-	0	664	961	835	868
49	,	O	O	-	0	664	961	835	868
50	50	O	O	-	0	664	961	835	868
51	Br	O	O	-	0	664	961	835	868
52	.	O	O	-	0	664	961	835	868
0	Tendenz	O	O	-	0	664	961	835	868
1	:	O	O	-	0	664	961	835	868
2	Matt	B-PER	O	-	0	664	961	835	868
3	.	O	O	-	0	664	961	835	868
0	Bremen	B-LOC	O	-	0	686	1206	859	897
1	,	O	O	-	0	686	1206	859	897
2	1	O	O	-	0	686	1206	859	897
3	.	O	O	-	0	686	1206	859	897
4	Juli	O	O	-	0	686	1206	859	897
5	.	O	O	-	0	686	1206	859	897
0	(	O	O	-	0	686	1206	859	897
1	C	B-PER	O	-	0	686	1206	859	897
2	.	O	O	-	0	686	1206	859	897
3	T	O	O	-	0	686	1206	859	897
4	.	O	O	-	0	686	1206	859	897
5	C	O	O	-	0	686	1206	859	897
6	.	O	O	-	0	686	1206	859	897
7	)	O	O	-	0	686	1206	859	897
8	Baumwolle	O	O	-	0	686	1206	859	897
9	stetig	O	O	-	0	662	801	883	919
10	,	O	O	-	0	662	801	883	919
11	65	O	O	-	0	662	801	883	919
12	4	O	O	-	0	662	801	883	919
13	.	O	O	-	0	662	801	883	919
14	Letzte	O	O	-	0	760	1107	990	1047
15	Telegramme	O	O	-	0	760	1107	990	1047
16	.	O	O	-	0	760	1107	990	1047
0	Essen	B-LOC	O	-	0	686	1205	1038	1078
1	a	I-LOC	O	-	0	686	1205	1038	1078
2	.	O	O	-	0	686	1205	1038	1078
3	Ruhr	B-LOC	O	-	0	686	1205	1038	1078
4	,	O	O	-	0	686	1205	1038	1078
5	1	O	O	-	0	686	1205	1038	1078
6	.	O	O	-	0	686	1205	1038	1078
7	Juli	O	O	-	0	686	1205	1038	1078
8	.	O	O	-	0	686	1205	1038	1078
0	(	O	O	-	0	686	1205	1038	1078
1	Priv	O	O	-	0	686	1205	1038	1078
2	.	O	O	-	0	686	1205	1038	1078
3	-	O	O	-	0	686	1205	1038	1078
4	Tel	O	O	-	0	686	1205	1038	1078
5	.	O	O	-	0	686	1205	1038	1078
6	d	O	O	-	0	686	1205	1038	1078
7	.	O	O	-	0	686	1205	1038	1078
8	B	O	O	-	0	686	1205	1038	1078
9	B	O	O	-	0	661	1206	1066	1110
10	.	O	O	-	0	661	1206	1066	1110
11	Z	O	O	-	0	661	1206	1066	1110
12	.	O	O	-	0	661	1206	1066	1110
13	)	O	O	-	0	661	1206	1066	1110
14	Wie	O	O	-	0	661	1206	1066	1110
15	bestimmt	O	O	-	0	661	1206	1066	1110
16	verlautet	O	O	-	0	661	1206	1066	1110
17	,	O	O	-	0	661	1206	1066	1110
18	beabsichtigt	O	O	-	0	661	1206	1066	1110
19	das	O	O	-	0	661	1206	1066	1110
20	Blechwalzwerk	O	O	-	0	661	1206	1099	1137
21	Schulz	B-ORG	O	-	0	661	1206	1099	1137
22	-	O	O	-	0	661	1206	1099	1137
23	Knaud	O	O	-	0	661	1206	1099	1137
24	Akt	O	O	-	0	661	1206	1099	1137
25	.	O	O	-	0	661	1206	1099	1137
26	-	O	O	-	0	661	1206	1099	1137
27	Ges	O	O	-	0	661	1206	1099	1137
28	.	O	O	-	0	661	1206	1099	1137
29	die	O	O	-	0	661	1206	1099	1137
30	Errichtung	O	O	-	0	661	1206	1127	1167
31	eines	O	O	-	0	661	1206	1127	1167
32	grossen	O	O	-	0	661	1206	1127	1167
33	Stahlwerkes	O	O	-	0	661	1206	1127	1167
34	zur	O	O	-	0	661	1206	1127	1167
35	Selbst	O	O	-	0	661	1206	1127	1167
36	-	O	O	-	0	661	1206	1127	1167
37	Ein	O	O	-	0	1037	1206	1157	1195
38	bis	O	O	-	0	1037	1206	1157	1195
39	1908	O	O	-	0	1037	1206	1157	1195
40	herstellung	O	O	-	0	659	1045	1157	1196
41	ihres	O	O	-	0	659	1045	1157	1196
42	Rohmaterials	O	O	-	0	659	1045	1157	1196
43	.	O	O	-	0	659	1045	1157	1196
44	laufender	O	O	-	0	661	1206	1186	1225
45	Vertrag	O	O	-	0	661	1206	1186	1225
46	auf	O	O	-	0	661	1206	1186	1225
47	Lieferung	O	O	-	0	661	1206	1186	1225
48	der	O	O	-	0	661	1206	1186	1225
49	Rohstoffe	O	O	-	0	661	1206	1186	1225
50	durch	O	O	-	0	661	1206	1215	1254
51	ein	O	O	-	0	661	1206	1215	1254
52	grösseres	O	O	-	0	661	1206	1215	1254
53	Werk	O	O	-	0	661	1206	1215	1254
54	soll	O	O	-	0	661	1206	1215	1254
55	nicht	O	O	-	0	661	1206	1215	1254
56	erneuert	O	O	-	0	661	1206	1215	1254
57	werden	O	O	-	0	661	1206	1244	1284
58	.	O	O	-	0	661	1206	1244	1284
0	Zu	O	O	-	0	661	1206	1244	1284
1	geeigneter	O	O	-	0	661	1206	1244	1284
2	Zeit	O	O	-	0	661	1206	1244	1284
3	wird	O	O	-	0	661	1206	1244	1284
4	die	O	O	-	0	661	1206	1244	1284
5	Verwaltung	O	O	-	0	661	1206	1244	1284
6	die	O	O	-	0	660	1204	1273	1312
7	früher	O	O	-	0	660	1204	1273	1312
8	schon	O	O	-	0	660	1204	1273	1312
9	beschlossene	O	O	-	0	660	1204	1273	1312
10	,	O	O	-	0	660	1204	1273	1312
11	aber	O	O	-	0	660	1204	1273	1312
12	wieder	O	O	-	0	660	1204	1273	1312
13	auf	O	O	-	0	660	1204	1273	1312
14	-	O	O	-	0	660	1204	1273	1312
15	gehobene	O	O	-	0	658	1204	1301	1341
16	Kapitalserhöhung	O	O	-	0	658	1204	1301	1341
17	um	O	O	-	0	658	1204	1301	1341
18	1	O	O	-	0	658	1204	1301	1341
