No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom	conf
# http://empty
0	Courszettel	O	O	-	0	446	686	334	370
1	der	O	O	-	0	446	686	334	370
2	7	O	O	-	0	394	418	398	422
3	Laurahütte	B-LOC	O	-	0	34	147	392	421
4	do	O	O	-	0	42	222	409	443
5	i	O	O	-	0	42	222	409	443
6	.	O	O	-	0	42	222	409	443
7	freien	O	O	-	0	42	222	409	443
8	Verk	O	O	-	0	42	222	409	443
9	.	O	O	-	0	42	222	409	443
0	Lederf	B-LOC	O	-	0	34	224	433	468
1	.	O	O	-	0	34	224	433	468
0	Eyckä	B-LOC	O	-	0	34	224	433	468
1	Strass	I-LOC	O	-	0	34	224	433	468
2	.	O	O	-	0	34	224	433	468
0	Leipziger	B-LOC	O	-	0	34	224	457	490
1	Gummiw	O	O	-	0	34	224	457	490
2	.	O	O	-	0	34	224	457	490
3	(	O	O	-	0	526	642	380	410
4	224	O	O	-	0	526	642	380	410
5	,	O	O	-	0	526	642	380	410
6	30	O	O	-	0	526	642	380	410
7	bz	O	O	-	0	526	642	380	410
8	B	O	O	-	0	526	642	380	410
9	—	O	O	-	0	529	678	401	434
10	223	O	O	-	0	529	678	401	434
11	,	O	O	-	0	529	678	401	434
12	90à	O	O	-	0	529	678	401	434
13	,	O	O	-	0	529	678	401	434
14	75	O	O	-	0	529	678	401	434
15	bz	O	O	-	0	529	678	401	434
16	115	O	O	-	0	530	620	424	457
17	,	O	O	-	0	530	620	424	457
18	50	O	O	-	0	530	620	424	457
19	G	O	O	-	0	530	620	424	457
20	156	O	O	-	0	530	598	448	479
21	G	O	O	-	0	530	598	448	479
22	(	O	O	-	0	530	620	468	503
23	257	O	O	-	0	530	620	468	503
24	bz	O	O	-	0	530	620	468	503
25	G	O	O	-	0	530	620	468	503
26	108	O	O	-	0	532	623	494	527
27	,	O	O	-	0	532	623	494	527
28	25	O	O	-	0	532	623	494	527
29	G	O	O	-	0	532	623	494	527
30	.	O	O	-	0	532	623	494	527
31	60	O	O	-	0	539	644	518	551
32	,	O	O	-	0	539	644	518	551
33	10	O	O	-	0	539	644	518	551
34	bz	O	O	-	0	539	644	518	551
35	G	O	O	-	0	539	644	518	551
36	114	O	O	-	0	534	625	540	572
37	,	O	O	-	0	534	625	540	572
38	50	O	O	-	0	534	625	540	572
39	G	O	O	-	0	534	625	540	572
40	do	O	O	-	0	60	224	484	515
41	.	O	O	-	0	60	224	484	515
42	Werkzeugm	O	O	-	0	60	224	484	515
43	.	O	O	-	0	60	224	484	515
0	Leopoldsgrube	B-LOC	O	-	0	36	176	504	539
1	Leopoldshall	B-LOC	O	-	0	36	172	528	560
2	.	O	O	-	0	36	172	528	560
3	do	O	O	-	0	48	82	554	582
4	.	O	O	-	0	48	82	554	582
5	St	B-LOC	O	-	0	160	222	552	582
6	.	O	O	-	0	160	222	552	582
7	-	O	O	-	0	160	222	552	582
8	Pr	O	O	-	0	160	222	552	582
9	.	O	O	-	0	160	222	552	582
10	11	O	O	-	0	398	431	994	1016
11	7	O	O	-	0	410	432	1042	1068
12	40	O	O	-	0	400	432	1088	1114
13	.	O	O	-	0	400	432	1088	1114
14	1	O	O	-	0	412	432	1112	1138
15	Leykam	B-LOC	O	-	0	40	224	573	609
16	-	O	O	-	0	40	224	573	609
17	Josefsthal	B-LOC	O	-	0	40	224	573	609
18	Lingel	B-ORG	O	-	0	40	226	597	632
19	Schuhlabrik	I-ORG	O	-	0	40	226	597	632
20	L	I-ORG	O	-	0	40	202	621	654
21	.	O	O	-	0	40	202	621	654
22	Loewe	B-ORG	O	-	0	40	202	621	654
23	&	I-ORG	O	-	0	40	202	621	654
24	Co	I-ORG	O	-	0	40	202	621	654
25	.	O	O	-	0	40	202	621	654
26	.	O	O	-	0	40	202	621	654
0	Lothr	B-LOC	O	-	0	40	228	644	679
1	.	O	O	-	0	40	228	644	679
0	Cementwerke	O	O	-	0	40	228	644	679
1	do	O	O	-	0	49	228	667	703
2	.	O	O	-	0	49	228	667	703
3	Eisenw	O	O	-	0	49	228	667	703
4	.	O	O	-	0	49	228	667	703
5	dopp	O	O	-	0	49	228	667	703
6	.	O	O	-	0	49	228	667	703
7	abg	O	O	-	0	49	228	667	703
8	St	O	O	-	0	161	230	692	723
9	.	O	O	-	0	161	230	692	723
10	-	O	O	-	0	161	230	692	723
11	Pr	O	O	-	0	161	230	692	723
12	.	O	O	-	0	161	230	692	723
13	do	O	O	-	0	101	142	693	723
14	.	O	O	-	0	101	142	693	723
15	do	O	O	-	0	50	110	694	724
16	.	O	O	-	0	50	110	694	724
17	Louise	B-PER	O	-	0	42	230	714	748
18	Tiefbaust	I-PER	O	-	0	42	230	714	748
19	.	O	O	-	0	42	230	714	748
20	-	O	O	-	0	42	230	714	748
21	Pr	O	O	-	0	42	230	714	748
22	.	O	O	-	0	42	230	714	748
23	Luckau	B-ORG	O	-	0	42	215	738	772
24	&	I-ORG	O	-	0	42	215	738	772
25	Steffen	I-ORG	O	-	0	42	215	738	772
