No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom	conf
# http://empty
0	16	O	O	-	0	626	673	512	543
1	Berliner	B-ORG	O	-	0	1192	1657	456	513
2	Börsen	I-ORG	O	-	0	1192	1657	456	513
3	-	O	O	-	0	1192	1657	456	513
4	Zeitung	O	O	-	0	1192	1657	456	513
5	No	O	O	-	0	1192	1657	456	513
6	.	O	O	-	0	1192	1657	456	513
0	302	O	O	-	0	1192	1657	456	513
1	1907	O	O	-	0	2165	2241	424	457
2	346	O	O	-	0	995	1067	557	589
3	B	O	O	-	0	995	1067	557	589
4	Aktien	O	O	-	0	597	1005	560	614
5	-	O	O	-	0	597	1005	560	614
6	Bierbrauerei	O	O	-	0	597	1005	560	614
7	in	O	O	-	0	597	1005	560	614
8	Hemburg	B-LOC	O	-	0	597	1005	560	614
9	.	O	O	-	0	597	1005	560	614
0	152	O	O	-	0	995	1070	580	612
1	B	O	O	-	0	995	1070	580	612
2	Marienthaler	O	O	-	0	597	1005	589	638
3	Bierbrauerei	O	O	-	0	597	1005	589	638
4	kl	O	O	-	0	597	1005	589	638
5	.	O	O	-	0	597	1005	589	638
6	187	O	O	-	0	999	1094	599	636
7	,	O	O	-	0	999	1094	599	636
8	10	O	O	-	0	999	1094	599	636
9	B	O	O	-	0	999	1094	599	636
10	*	O	O	-	0	794	819	622	649
11	Holsten	O	O	-	0	597	801	620	662
12	-	O	O	-	0	597	801	620	662
13	Brauerei	O	O	-	0	597	801	620	662
14	94	O	O	-	0	999	1063	628	658
15	B	O	O	-	0	999	1063	628	658
16	Germania	O	O	-	0	600	821	640	685
17	-	O	O	-	0	600	821	640	685
18	Brauerei	O	O	-	0	600	821	640	685
19	*	O	O	-	0	833	884	651	674
20	152	O	O	-	0	1001	1097	645	682
21	,	O	O	-	0	1001	1097	645	682
22	10	O	O	-	0	1001	1097	645	682
23	B	O	O	-	0	1001	1097	645	682
24	Hansa	O	O	-	0	600	787	668	709
25	-	O	O	-	0	600	787	668	709
26	Brauerei	O	O	-	0	600	787	668	709
27	1616	O	O	-	0	1004	1073	673	708
28	Hollersche	O	O	-	0	600	855	686	733
29	Carlshütte	B-ORG	O	-	0	600	855	686	733
30	Wintersche	O	O	-	0	602	884	706	754
31	Papierfabrik	B-ORG	O	-	0	602	884	706	754
32	15	O	O	-	0	1007	1078	719	752
33	1	O	O	-	0	1007	1078	719	752
34	bz	O	O	-	0	1007	1078	719	752
35	.	O	O	-	0	1007	1078	719	752
36	Nobel	B-ORG	O	-	0	602	908	729	780
37	Dynamite	I-ORG	O	-	0	602	908	729	780
38	Trust	I-ORG	O	-	0	602	908	729	780
39	Co	I-ORG	O	-	0	602	908	729	780
40	.	O	O	-	0	602	908	729	780
41	157	O	O	-	0	1007	1077	743	776
42	B	O	O	-	0	1007	1077	743	776
43	Chem	O	O	-	0	604	971	751	802
44	.	O	O	-	0	604	971	751	802
45	Fabr	O	O	-	0	604	971	751	802
46	.	O	O	-	0	604	971	751	802
0	Harburg	B-LOC	O	-	0	604	971	751	802
1	-	O	O	-	0	604	971	751	802
2	-	O	O	-	0	604	971	751	802
3	Stassfurt	B-LOC	O	-	0	604	971	751	802
4	.	O	O	-	0	604	971	751	802
0	165	O	O	-	0	1008	1078	767	800
