No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom	conf
# http://empty
0	2	O	O	-	0	798	855	383	407
1	—	O	O	-	0	816	903	384	409
2	2	O	O	-	0	1290	1333	385	402
3	2	O	O	-	0	1740	1755	394	421
4	V	O	O	-	0	132	1762	376	493
5	.	O	O	-	0	132	1762	376	493
6	Beilage	O	O	-	0	132	1762	376	493
7	der	O	O	-	0	132	1762	376	493
8	„	O	O	-	0	132	1762	376	493
9	Berliner	B-ORG	O	-	0	132	1762	376	493
10	Börsen	I-ORG	O	-	0	132	1762	376	493
11	-	O	O	-	0	132	1762	376	493
12	Zeitung	O	O	-	0	132	1762	376	493
13	“	O	O	-	0	132	1762	376	493
14	No	O	O	-	0	132	1762	376	493
15	.	O	O	-	0	132	1762	376	493
16	302	O	O	-	0	132	1762	376	493
17	.	O	O	-	0	132	1762	376	493
18	Montag	O	O	-	0	670	1213	496	546
19	,	O	O	-	0	670	1213	496	546
20	den	O	O	-	0	670	1213	496	546
21	1	O	O	-	0	670	1213	496	546
22	.	O	O	-	0	670	1213	496	546
23	Juli	O	O	-	0	670	1213	496	546
24	1907	O	O	-	0	670	1213	496	546
25	.	O	O	-	0	670	1213	496	546
0	Anzeiger	O	O	-	0	178	411	580	627
1	.	O	O	-	0	178	411	580	627
0	Handels	O	O	-	0	122	457	666	702
1	-	O	O	-	0	122	457	666	702
2	Register	O	O	-	0	122	457	666	702
3	des	O	O	-	0	85	502	695	732
4	Königlichen	O	O	-	0	85	502	695	732
5	Amtsgerichts	B-ORG	O	-	0	85	502	695	732
6	Berlin	B-LOC	O	-	0	85	500	726	757
7	-	O	O	-	0	85	500	726	757
8	Mitte	O	O	-	0	85	500	726	757
9	(	O	O	-	0	85	500	726	757
10	Abteilung	O	O	-	0	85	500	726	757
11	A	O	O	-	0	85	500	726	757
12	)	O	O	-	0	85	500	726	757
13	Am	O	O	-	0	109	502	755	784
14	27	O	O	-	0	109	502	755	784
15	.	O	O	-	0	109	502	755	784
16	Juni	O	O	-	0	109	502	755	784
17	1907	O	O	-	0	109	502	755	784
18	ist	O	O	-	0	109	502	755	784
19	in	O	O	-	0	109	502	755	784
20	das	O	O	-	0	109	502	755	784
21	Handels	O	O	-	0	109	502	755	784
22	-	O	O	-	0	109	502	755	784
23	register	O	O	-	0	85	414	780	805
24	eingetragen	O	O	-	0	85	414	780	805
25	worden	O	O	-	0	85	414	780	805
26	:	O	O	-	0	85	414	780	805
27	Bei	O	O	-	0	109	502	801	832
28	No	O	O	-	0	109	502	801	832
29	.	O	O	-	0	109	502	801	832
0	9264	O	O	-	0	109	502	801	832
1	(	O	O	-	0	109	502	801	832
2	Firma	O	O	-	0	109	502	801	832
3	S	O	O	-	0	109	502	801	832
4	.	O	O	-	0	109	502	801	832
5	&	O	O	-	0	109	502	801	832
6	E	O	O	-	0	109	502	801	832
7	.	O	O	-	0	109	502	801	832
8	Lachmann	B-PER	O	-	0	85	502	825	856
9	,	O	O	-	0	85	502	825	856
10	Charlottenburg	B-LOC	O	-	0	85	502	825	856
11	)	O	O	-	0	85	502	825	856
12	Die	O	O	-	0	85	505	850	879
13	Gesellschafterin	O	O	-	0	85	505	850	879
14	Sara	B-PER	O	-	0	85	505	850	879
15	Lachmann	I-PER	O	-	0	85	505	850	879
16	heisst	O	O	-	0	85	502	873	904
17	jetzt	O	O	-	0	85	502	873	904
18	Sara	B-PER	O	-	0	85	502	873	904
19	Sussmann	I-PER	O	-	0	85	502	873	904
20	geb	O	O	-	0	85	502	873	904
21	.	O	O	-	0	85	502	873	904
22	Zur	O	O	-	0	259	505	896	925
23	Vertretung	O	O	-	0	259	505	896	925
24	der	O	O	-	0	259	505	896	925
25	Lachmann	B-PER	O	-	0	85	236	898	925
26	.	O	O	-	0	85	236	898	925
0	Gesellschaft	O	O	-	0	85	505	919	951
1	und	O	O	-	0	85	505	919	951
2	zur	O	O	-	0	85	505	919	951
3	Firmenzeichnung	O	O	-	0	85	505	919	951
4	sind	O	O	-	0	85	505	944	973
5	nur	O	O	-	0	85	505	944	973
6	beide	O	O	-	0	85	505	944	973
7	Gesellschafter	O	O	-	0	85	505	944	973
8	gemein	O	O	-	0	85	505	944	973
9	-	O	O	-	0	85	505	944	973
10	schaftlich	O	O	-	0	85	327	967	995
11	ermächtigt	O	O	-	0	85	327	967	995
12	.	O	O	-	0	85	327	967	995
0	Bei	O	O	-	0	111	502	1014	1044
1	No	O	O	-	0	111	502	1014	1044
2	.	O	O	-	0	111	502	1014	1044
0	4708	O	O	-	0	111	502	1014	1044
1	(	O	O	-	0	111	502	1014	1044
2	offene	O	O	-	0	111	502	1014	1044
3	Handelsgesel	O	O	-	0	111	502	1014	1044
4	-	O	O	-	0	111	502	1014	1044
5	schaft	O	O	-	0	87	502	1038	1072
6	S	O	O	-	0	87	502	1038	1072
7	.	O	O	-	0	87	502	1038	1072
8	Lust	B-ORG	O	-	0	87	502	1038	1072
9	jr	O	O	-	0	87	502	1038	1072
10	.	O	O	-	0	87	502	1038	1072
11	Söhne	O	O	-	0	87	502	1038	1072
12	,	O	O	-	0	87	502	1038	1072
13	Char	B-LOC	O	-	0	87	502	1038	1072
14	-	O	O	-	0	87	502	1038	1072
15	lottenburg	O	O	-	0	87	505	1063	1094
16	)	O	O	-	0	87	505	1063	1094
17	:	O	O	-	0	87	505	1063	1094
18	Die	O	O	-	0	87	505	1063	1094
19	Prokura	O	O	-	0	87	505	1063	1094
20	des	O	O	-	0	87	505	1063	1094
21	Benny	B-PER	O	-	0	87	416	1085	1117
22	Haller	I-PER	O	-	0	87	416	1085	1117
23	ist	O	O	-	0	87	416	1085	1117
24	erloschen	O	O	-	0	87	416	1085	1117
25	.	O	O	-	0	87	416	1085	1117
0	Bei	O	O	-	0	111	223	1134	1164
1	No	O	O	-	0	111	223	1134	1164
2	.	O	O	-	0	111	223	1134	1164
0	12038	O	O	-	0	218	502	1134	1164
1	(	O	O	-	0	218	502	1134	1164
2	offene	O	O	-	0	218	502	1134	1164
3	Handelsge	O	O	-	0	218	502	1134	1164
4	-	O	O	-	0	218	502	1134	1164
5	sellschaft	O	O	-	0	90	208	1157	1186
6	Geschw	O	O	-	0	229	358	1157	1186
7	.	O	O	-	0	229	358	1157	1186
0	Schultz	B-PER	O	-	0	383	502	1157	1187
1	.	O	O	-	0	383	502	1157	1187
0	Gerlin	O	O	-	0	90	215	1181	1210
1	)	O	O	-	0	90	215	1181	1210
2	:	O	O	-	0	90	215	1181	1210
3	Die	O	O	-	0	234	505	1180	1211
4	offene	O	O	-	0	234	505	1180	1211
5	Handelsge	O	O	-	0	234	505	1180	1211
6	-	O	O	-	0	234	505	1180	1211
7	sellschaft	O	O	-	0	90	505	1203	1236
8	ist	O	O	-	0	90	505	1203	1236
9	aufgelöst	O	O	-	0	90	505	1203	1236
10	.	O	O	-	0	90	505	1203	1236
0	Inhaber	O	O	-	0	90	505	1203	1236
1	jetzt	O	O	-	0	90	505	1203	1236
2	:	O	O	-	0	90	505	1203	1236
3	Bücherrevisor	O	O	-	0	339	505	1227	1258
4	Paul	B-PER	O	-	0	90	343	1227	1259
5	Hagemann	I-PER	O	-	0	90	343	1227	1259
6	,	O	O	-	0	90	343	1227	1259
7	Berlin	B-LOC	O	-	0	90	213	1251	1280
8	.	O	O	-	0	90	213	1251	1280
0	Der	O	O	-	0	210	507	1251	1282
1	Uebergang	O	O	-	0	210	507	1251	1282
2	der	O	O	-	0	210	507	1251	1282
3	im	O	O	-	0	210	507	1251	1282
4	Betriebe	O	O	-	0	90	507	1275	1307
5	der	O	O	-	0	90	507	1275	1307
6	Gesellschaft	O	O	-	0	90	507	1275	1307
7	begründeten	O	O	-	0	90	507	1275	1307
8	Verbindlichkeiten	O	O	-	0	92	510	1299	1330
9	auf	O	O	-	0	92	510	1299	1330
10	den	O	O	-	0	92	510	1299	1330
11	jetzigen	O	O	-	0	92	510	1299	1330
12	Alleininhaber	O	O	-	0	92	454	1323	1348
13	ist	O	O	-	0	92	454	1323	1348
14	ausgeschlossen	O	O	-	0	92	454	1323	1348
15	.	O	O	-	0	92	454	1323	1348
0	Bei	O	O	-	0	114	507	1370	1400
1	No	O	O	-	0	114	507	1370	1400
2	.	O	O	-	0	114	507	1370	1400
0	18940	O	O	-	0	114	507	1370	1400
1	(	O	O	-	0	114	507	1370	1400
2	Firma	O	O	-	0	114	507	1370	1400
3	S	O	O	-	0	114	507	1370	1400
4	.	O	O	-	0	114	507	1370	1400
5	Micher	O	O	-	0	114	507	1370	1400
6	-	O	O	-	0	114	507	1370	1400
7	soin	O	O	-	0	92	324	1393	1422
8	,	O	O	-	0	92	324	1393	1422
9	Berlin	B-LOC	O	-	0	92	324	1393	1422
10	)	O	O	-	0	92	324	1393	1422
11	:	O	O	-	0	92	324	1393	1422
12	Der	O	O	-	0	334	510	1393	1423
13	Sitz	O	O	-	0	334	510	1393	1423
14	des	O	O	-	0	334	510	1393	1423
15	Geschäfts	O	O	-	0	92	510	1416	1447
16	ist	O	O	-	0	92	510	1416	1447
17	nach	O	O	-	0	92	510	1416	1447
18	Charlottenburg	B-LOC	O	-	0	92	510	1416	1447
19	verlegt	O	O	-	0	92	176	1441	1468
20	.	O	O	-	0	92	176	1441	1468
0	Bei	O	O	-	0	114	505	1490	1518
1	No	O	O	-	0	114	505	1490	1518
2	.	O	O	-	0	114	505	1490	1518
0	25763	O	O	-	0	114	505	1490	1518
1	(	O	O	-	0	114	505	1490	1518
2	offene	O	O	-	0	114	505	1490	1518
3	Handelsge	O	O	-	0	114	505	1490	1518
4	-	O	O	-	0	114	505	1490	1518
5	sellschaft	O	O	-	0	92	507	1510	1543
6	Weinberg	B-ORG	O	-	0	92	507	1510	1543
7	&	O	O	-	0	92	507	1510	1543
8	Gat	B-PER	O	-	0	92	507	1510	1543
9	-	O	O	-	0	92	507	1510	1543
10	mann	O	O	-	0	92	510	1534	1565
11	,	O	O	-	0	92	510	1534	1565
12	Berlin	B-LOC	O	-	0	92	510	1534	1565
13	)	O	O	-	0	92	510	1534	1565
14	:	O	O	-	0	92	510	1534	1565
15	Die	O	O	-	0	92	510	1534	1565
16	Prokura	O	O	-	0	92	510	1534	1565
17	des	O	O	-	0	90	510	1558	1589
18	Kaufmanns	O	O	-	0	90	510	1558	1589
19	Robert	B-PER	O	-	0	90	510	1558	1589
20	Nathan	I-PER	O	-	0	90	510	1558	1589
21	ist	O	O	-	0	90	510	1558	1589
22	erloschen	O	O	-	0	92	210	1582	1608
23	.	O	O	-	0	92	210	1582	1608
0	29116	O	O	-	0	255	351	1632	1659
1	(	O	O	-	0	346	505	1632	1659
2	offene	O	O	-	0	346	505	1632	1659
3	Han	O	O	-	0	346	505	1632	1659
4	-	O	O	-	0	346	505	1632	1659
5	Bei	O	O	-	0	115	249	1634	1659
6	No	O	O	-	0	115	249	1634	1659
7	.	O	O	-	0	115	249	1634	1659
0	Ploto	O	O	-	0	295	507	1652	1683
1	-	O	O	-	0	295	507	1652	1683
2	Kanst	O	O	-	0	295	507	1652	1683
3	delsgesellschaft	O	O	-	0	92	279	1653	1683
4	Schmoll	O	O	-	0	92	279	1676	1705
5	&	O	O	-	0	92	279	1676	1705
6	2	O	O	-	0	274	291	1677	1704
7	Sichauff	O	O	-	0	286	507	1676	1707
8	,	O	O	-	0	286	507	1676	1707
9	Chan	O	O	-	0	286	507	1676	1707
10	-	O	O	-	0	286	507	1676	1707
11	Die	O	O	-	0	280	510	1700	1729
12	Gesellschaft	O	O	-	0	280	510	1700	1729
13	ist	O	O	-	0	280	510	1700	1729
14	lottenburg	B-LOC	O	-	0	92	285	1701	1729
15	)	O	O	-	0	92	285	1701	1729
16	:	O	O	-	0	92	285	1701	1729
17	aufgelöst	O	O	-	0	92	507	1724	1754
18	.	O	O	-	0	92	507	1724	1754
0	Die	O	O	-	0	92	507	1724	1754
1	Firma	O	O	-	0	92	507	1724	1754
2	lautet	O	O	-	0	92	507	1724	1754
3	jetzt	O	O	-	0	92	507	1724	1754
4	Ploto	O	O	-	0	92	507	1746	1776
5	-	O	O	-	0	92	507	1746	1776
6	Kunst	O	O	-	0	92	507	1746	1776
7	Paul	B-PER	O	-	0	92	507	1746	1776
8	Siclaff	I-PER	O	-	0	92	507	1746	1776
9	.	O	O	-	0	92	507	1746	1776
0	Inhaber	O	O	-	0	92	404	1770	1797
1	jetzt	O	O	-	0	92	404	1770	1797
2	:	O	O	-	0	92	404	1770	1797
3	Paul	B-PER	O	-	0	92	404	1770	1797
4	Sielaff	I-PER	O	-	0	92	404	1770	1797
5	.	O	O	-	0	92	404	1770	1797
0	Gelöscht	O	O	-	0	118	488	1819	1848
1	die	O	O	-	0	118	488	1819	1848
2	Firma	O	O	-	0	118	488	1819	1848
3	in	O	O	-	0	118	488	1819	1848
4	Berlin	B-LOC	O	-	0	118	488	1819	1848
5	:	O	O	-	0	118	488	1819	1848
6	No	O	O	-	0	116	505	1843	1872
7	.	O	O	-	0	116	505	1843	1872
8	28762	O	O	-	0	116	505	1843	1872
9	.	O	O	-	0	116	505	1843	1872
10	Osker	B-PER	O	-	0	116	505	1843	1872
11	Trommer	I-PER	O	-	0	116	505	1843	1872
12	Vertreter	O	O	-	0	94	505	1866	1896
13	der	O	O	-	0	94	505	1866	1896
14	Sirona	B-ORG	O	-	0	94	505	1866	1896
15	-	O	O	-	0	94	505	1866	1896
