No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom	conf
# http://empty
0	1907	O	O	-	0	144	222	403	436
1	Berliner	B-ORG	O	-	0	701	1164	403	439
2	Börsen	I-ORG	O	-	0	701	1164	403	439
3	-	O	O	-	0	701	1164	403	439
4	Zeitung	O	O	-	0	701	1164	403	439
5	No	O	O	-	0	701	1164	403	439
6	.	O	O	-	0	701	1164	403	439
7	302	O	O	-	0	701	1164	403	439
8	.	O	O	-	0	701	1164	403	439
9	15	O	O	-	0	1696	1742	397	425
10	4	O	O	-	0	109	654	469	505
11	260	O	O	-	0	109	654	469	505
12	000	O	O	-	0	109	654	469	505
13	Sack	O	O	-	0	109	654	469	505
14	gegen	O	O	-	0	109	654	469	505
15	3	O	O	-	0	109	654	469	505
16	039	O	O	-	0	109	654	469	505
17	000	O	O	-	0	109	654	469	505
18	Sack	O	O	-	0	109	654	469	505
19	gleichzeitig	O	O	-	0	109	654	469	505
20	im	O	O	-	0	109	654	493	528
21	Vorjahre	O	O	-	0	109	654	493	528
22	;	O	O	-	0	109	654	493	528
23	an	O	O	-	0	109	654	493	528
24	Zucker	O	O	-	0	109	654	493	528
25	5	O	O	-	0	109	654	493	528
26	255	O	O	-	0	109	654	493	528
27	500	O	O	-	0	109	654	493	528
28	Sack	O	O	-	0	109	654	493	528
29	gegen	O	O	-	0	109	654	493	528
30	4	O	O	-	0	109	654	517	550
31	869	O	O	-	0	109	654	517	550
32	500	O	O	-	0	109	654	517	550
33	Sack	O	O	-	0	109	654	517	550
34	im	O	O	-	0	109	654	517	550
35	Vorjahre	O	O	-	0	109	654	517	550
36	.	O	O	-	0	109	654	517	550
0	Vereinnahmt	O	O	-	0	109	654	517	550
1	wurden	O	O	-	0	109	654	517	550
2	dafür	O	O	-	0	106	654	539	573
3	an	O	O	-	0	106	654	539	573
4	Buchungsprovision	O	O	-	0	106	654	539	573
5	:	O	O	-	0	106	654	539	573
6	Kaffee	O	O	-	0	106	654	539	573
7	136	O	O	-	0	106	654	539	573
8	320	O	O	-	0	106	654	539	573
9	ℳ	O	O	-	0	106	654	539	573
10	(	O	O	-	0	106	654	563	597
11	97	O	O	-	0	106	654	563	597
12	248	O	O	-	0	106	654	563	597
13	ℳ	O	O	-	0	106	654	563	597
14	im	O	O	-	0	106	654	563	597
15	Vorjahre	O	O	-	0	106	654	563	597
16	)	O	O	-	0	106	654	563	597
17	,	O	O	-	0	106	654	563	597
18	Zucker	O	O	-	0	106	654	563	597
19	84	O	O	-	0	106	654	563	597
20	088	O	O	-	0	106	654	563	597
21	ℳ	O	O	-	0	106	654	563	597
22	(	O	O	-	0	106	654	585	620
23	77	O	O	-	0	106	654	585	620
24	812	O	O	-	0	106	654	585	620
25	ℳ	O	O	-	0	106	654	585	620
26	)	O	O	-	0	106	654	585	620
27	,	O	O	-	0	106	654	585	620
28	zusammen	O	O	-	0	106	654	585	620
29	also	O	O	-	0	106	654	585	620
30	220	O	O	-	0	106	654	585	620
31	408	O	O	-	0	106	654	585	620
32	ℳ	O	O	-	0	106	654	585	620
33	gegen	O	O	-	0	106	654	585	620
34	175	O	O	-	0	109	326	610	644
35	060	O	O	-	0	109	326	610	644
36	ℳ	O	O	-	0	109	326	610	644
37	in	O	O	-	0	109	326	610	644
38	1906	O	O	-	0	109	326	610	644
39	.	O	O	-	0	109	326	610	644
0	Gesamteinnahme	O	O	-	0	1235	1625	461	498
1	vom	O	O	-	0	1235	1625	461	498
2	1	O	O	-	0	1235	1625	461	498
3	.	O	O	-	0	1235	1625	461	498
4	Januar	O	O	-	0	1235	1625	461	498
5	dit	O	O	-	0	1235	1625	461	498
6	ult	O	O	-	0	1258	1415	487	520
7	.	O	O	-	0	1258	1415	487	520
0	Mai	O	O	-	0	1258	1415	487	520
1	1907	O	O	-	0	1258	1415	487	520
2	.	O	O	-	0	1258	1415	487	520
3	-	O	O	-	0	1516	1545	495	513
4	.	O	O	-	0	1433	1523	495	518
5	-	O	O	-	0	1433	1523	495	518
6	.	O	O	-	0	1433	1523	495	518
0	Gesamteinnahme	O	O	-	0	1234	1631	501	544
1	vom	O	O	-	0	1234	1631	501	544
2	1	O	O	-	0	1234	1631	501	544
3	.	O	O	-	0	1234	1631	501	544
4	Januar	O	O	-	0	1234	1631	501	544
5	bis	O	O	-	0	1234	1631	501	544
6	ult	O	O	-	0	1258	1414	533	564
7	.	O	O	-	0	1258	1414	533	564
0	Mai	O	O	-	0	1258	1414	533	564
1	1906	O	O	-	0	1258	1414	533	564
2	-	O	O	-	0	1432	1543	538	564
3	.	O	O	-	0	1432	1543	538	564
4	-	O	O	-	0	1432	1543	538	564
5	ℳ	O	O	-	0	1632	1777	485	516
6	1876	O	O	-	0	1632	1777	485	516
7	207	O	O	-	0	1632	1777	485	516
8	1	O	O	-	0	1671	1777	528	559
9	787	O	O	-	0	1671	1777	528	559
10	625	O	O	-	0	1671	1777	528	559
11	88	O	O	-	0	1701	1777	565	591
12	582	O	O	-	0	1701	1777	565	591
13	Bei	O	O	-	0	1258	1777	581	619
14	den	O	O	-	0	1258	1777	581	619
15	Gesamteinnahmen	O	O	-	0	1258	1777	581	619
16	sind	O	O	-	0	1258	1777	581	619
17	die	O	O	-	0	1258	1777	581	619
18	bisher	O	O	-	0	1258	1777	581	619
19	er	O	O	-	0	1258	1777	581	619
20	-	O	O	-	0	1258	1777	581	619
21	mittelten	O	O	-	0	1234	1774	605	644
22	definitiven	O	O	-	0	1234	1774	605	644
23	Betriebseinnahmen	O	O	-	0	1234	1774	605	644
24	berück	O	O	-	0	1234	1774	605	644
25	-	O	O	-	0	1234	1774	605	644
26	sichtigt	O	O	-	0	1234	1326	635	665
27	.	O	O	-	0	1234	1326	635	665
0	—	O	O	-	0	133	167	651	674
1	Badische	B-ORG	O	-	0	1296	1774	653	688
2	Lokal	I-ORG	O	-	0	1296	1774	653	688
3	-	O	O	-	0	1296	1774	653	688
4	Eisenbahnen	O	O	-	0	1296	1774	653	688
5	,	O	O	-	0	1296	1774	653	688
6	Aktien	O	O	-	0	1296	1774	653	688
7	-	O	O	-	0	1296	1774	653	688
8	Cesellschat	O	O	-	0	1296	1774	653	688
9	.	O	O	-	0	1296	1774	653	688
0	—	O	O	-	0	1258	1291	662	686
1	Die	O	O	-	0	1234	1556	679	713
2	Einnahmen	O	O	-	0	1234	1556	679	713
3	betrugen	O	O	-	0	1234	1556	679	713
4	im	O	O	-	0	1234	1556	679	713
5	Mai	O	O	-	0	1234	1346	704	738
6	1907	O	O	-	0	1234	1346	704	738
7	1906	O	O	-	0	1286	1345	725	759
8	7	O	O	-	0	1252	1283	741	759
9	132	O	O	-	0	1689	1777	701	730
10	081	O	O	-	0	1689	1777	701	730
11	228	O	O	-	0	1499	1612	701	734
12	,	O	O	-	0	1499	1612	701	734
13	6	O	O	-	0	1499	1612	701	734
14	km	O	O	-	0	1499	1612	701	734
15	ℳ	O	O	-	0	1635	1678	701	735
16	123	O	O	-	0	1690	1777	723	751
