No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom	conf
# http://empty
0	Deutsche	B-ORG	O	-	0	200	766	300	359
1	Militärdienst	I-ORG	O	-	0	200	766	300	359
2	-	O	O	-	0	200	766	300	359
3	L	O	O	-	0	200	766	300	359
4	.	O	O	-	0	200	766	300	359
5	Lebens	B-ORG	O	-	0	200	766	300	359
6	-	O	O	-	0	200	766	300	359
7	Versicherungs	O	O	-	0	200	766	300	359
8	-	O	O	-	0	200	766	300	359
9	Anstalt	O	O	-	0	200	766	300	359
10	a	B-ORG	O	-	0	392	583	348	393
11	.	O	O	-	0	392	583	348	393
12	f	B-ORG	O	-	0	392	583	348	393
13	.	O	O	-	0	392	583	348	393
14	in	O	O	-	0	392	583	348	393
15	Hannover	B-LOC	O	-	0	392	583	348	393
16	.	O	O	-	0	392	583	348	393
0	Errichtet	O	O	-	0	363	616	392	424
1	im	O	O	-	0	363	616	392	424
2	Jahre	O	O	-	0	363	616	392	424
3	1878	O	O	-	0	363	616	392	424
4	.	O	O	-	0	363	616	392	424
0	2	O	O	-	0	526	542	422	438
1	2	O	O	-	0	486	516	425	437
2	Militärdienst	O	O	-	0	208	768	421	476
3	-	O	O	-	0	208	768	421	476
4	Versicherung	O	O	-	0	208	768	421	476
5	.	O	O	-	0	208	768	421	476
6	-	O	O	-	0	208	768	421	476
7	Lebens	O	O	-	0	208	768	421	476
8	-	O	O	-	0	208	768	421	476
9	Versicherung	O	O	-	0	208	768	421	476
10	.	O	O	-	0	208	768	421	476
0	Gesamt	O	O	-	0	217	327	472	513
1	-	O	O	-	0	217	327	472	513
2	versicherungs	O	O	-	0	184	369	508	544
3	-	O	O	-	0	184	369	508	544
4	bestand	O	O	-	0	217	334	540	574
5	:	O	O	-	0	217	334	540	574
6	300	O	O	-	0	240	322	571	617
7	Millionen	O	O	-	0	184	373	613	652
8	Mark	O	O	-	0	184	373	613	652
9	Versicherungs	O	O	-	0	184	372	648	683
10	-	O	O	-	0	184	372	648	683
11	summe	O	O	-	0	228	329	680	712
12	.	O	O	-	0	228	329	680	712
0	Gesamt	O	O	-	0	226	336	739	773
1	-	O	O	-	0	226	336	739	773
2	Antragssumme	O	O	-	0	189	376	770	805
3	im	O	O	-	0	189	380	799	834
4	Jahre	O	O	-	0	189	380	799	834
5	1906	O	O	-	0	189	380	799	834
6	:	O	O	-	0	189	380	799	834
7	22	O	O	-	0	239	326	835	882
8	½	O	O	-	0	239	326	835	882
9	Milionen	O	O	-	0	191	381	877	909
10	Mark	O	O	-	0	191	381	877	909
11	.	O	O	-	0	191	381	877	909
0	Die	O	O	-	0	222	816	920	955
1	Deutsche	B-ORG	O	-	0	222	816	920	955
2	Militärdienst	I-ORG	O	-	0	222	816	920	955
3	-	O	O	-	0	222	816	920	955
4	und	B-ORG	O	-	0	222	816	920	955
5	Lebens	I-ORG	O	-	0	222	816	920	955
6	-	O	O	-	0	222	816	920	955
7	Versicherungs	O	O	-	0	222	816	920	955
8	-	O	O	-	0	222	816	920	955
9	Anstalt	O	O	-	0	222	816	920	955
10	a	B-ORG	O	-	0	222	816	920	955
11	.	O	O	-	0	222	816	920	955
12	G	B-ORG	O	-	0	222	816	920	955
13	.	O	O	-	0	222	816	920	955
14	Hannover	B-ORG	O	-	0	224	818	934	971
15	übernimmt	O	O	-	0	224	818	934	971
16	unter	O	O	-	0	224	818	934	971
17	äusserst	O	O	-	0	224	818	934	971
18	günstigen	O	O	-	0	224	818	934	971
19	Bedingungen	O	O	-	0	224	818	934	971
20	die	O	O	-	0	224	818	934	971
21	Ver	O	O	-	0	224	818	934	971
22	-	O	O	-	0	224	818	934	971
23	in	O	O	-	0	191	217	952	970
