No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom	conf
# http://empty
0	Zweite	O	O	-	0	159	2227	177	273
1	Beilage	O	O	-	0	159	2227	177	273
2	der	O	O	-	0	159	2227	177	273
3	Morgenausgabe	O	O	-	0	159	2227	177	273
4	der	O	O	-	0	159	2227	177	273
5	Königsberger	B-ORG	O	-	0	159	2227	177	273
6	Hartungſchen	I-ORG	O	-	0	159	2227	177	273
7	Zeitung	I-ORG	O	-	0	159	2227	177	273
8	.	O	O	-	0	159	2227	177	273
0	Nr	O	O	-	0	221	364	269	300
1	.	O	O	-	0	221	364	269	300
2	409	O	O	-	0	221	364	269	300
3	.	O	O	-	0	221	364	269	300
4	Sonntag	O	O	-	0	1714	2165	280	316
5	,	O	O	-	0	1714	2165	280	316
6	1	O	O	-	0	1714	2165	280	316
7	.	O	O	-	0	1714	2165	280	316
8	September	O	O	-	0	1714	2165	280	316
9	1907	O	O	-	0	1714	2165	280	316
10	.	O	O	-	0	1714	2165	280	316
0	Provinzielles	O	O	-	0	375	615	360	412
1	.	O	O	-	0	375	615	360	412
2	k	O	O	-	0	197	841	414	450
3	.	O	O	-	0	197	841	414	450
4	Cranz	B-PER	O	-	0	197	841	414	450
5	,	O	O	-	0	197	841	414	450
6	30	O	O	-	0	197	841	414	450
7	.	O	O	-	0	197	841	414	450
8	Aug	O	O	-	0	197	841	414	450
9	.	O	O	-	0	197	841	414	450
10	(	O	O	-	0	197	841	414	450
11	Der	O	O	-	0	197	841	414	450
12	hieſige	O	O	-	0	197	841	414	450
13	Frauenverein	B-ORG	O	-	0	197	841	414	450
14	)	O	O	-	0	197	841	414	450
15	hielt	O	O	-	0	197	841	414	450
16	heute	O	O	-	0	157	841	433	469
17	im	O	O	-	0	157	841	433	469
18	Pfarrhauſe	O	O	-	0	157	841	433	469
19	eine	O	O	-	0	157	841	433	469
20	außerordentliche	O	O	-	0	157	841	433	469
21	Generalverſammlung	O	O	-	0	157	841	433	469
22	ab	O	O	-	0	157	841	433	469
23	.	O	O	-	0	157	841	433	469
0	Der	O	O	-	0	157	841	455	489
1	Hauptpunkt	O	O	-	0	157	841	455	489
2	der	O	O	-	0	157	841	455	489
3	Tagesordnung	O	O	-	0	157	841	455	489
4	war	O	O	-	0	157	841	455	489
5	die	O	O	-	0	157	841	455	489
6	Beſchlußfaſſung	O	O	-	0	157	841	455	489
7	über	O	O	-	0	157	841	455	489
8	Ein⸗	O	O	-	0	157	841	455	489
9	tragung	O	O	-	0	157	841	476	508
10	des	O	O	-	0	157	841	476	508
11	Vereins	O	O	-	0	157	841	476	508
12	in	O	O	-	0	157	841	476	508
13	das	O	O	-	0	157	841	476	508
14	Vereinsregiſter	O	O	-	0	157	841	476	508
15	.	O	O	-	0	157	841	476	508
0	Dieſer	O	O	-	0	157	841	476	508
1	Antrag	O	O	-	0	157	841	476	508
2	wurde	O	O	-	0	157	841	476	508
3	einſtimmig	O	O	-	0	155	841	497	530
4	angenommen	O	O	-	0	155	841	497	530
5	.	O	O	-	0	155	841	497	530
0	Einige	O	O	-	0	155	841	497	530
1	Unterſtützungsgeſuche	O	O	-	0	155	841	497	530
2	und	O	O	-	0	155	841	497	530
3	Freitiſche	O	O	-	0	155	841	497	530
4	wurden	O	O	-	0	155	841	518	553
5	genehmigt	O	O	-	0	155	841	518	553
6	und	O	O	-	0	155	841	518	553
7	letztere	O	O	-	0	155	841	518	553
8	von	O	O	-	0	155	841	518	553
9	den	O	O	-	0	155	841	518	553
10	Damen	O	O	-	0	155	841	518	553
11	des	O	O	-	0	155	841	518	553
12	Vorſtandes	O	O	-	0	155	841	518	553
13	über⸗	O	O	-	0	155	841	518	553
14	nommen	O	O	-	0	154	255	538	567
15	.	O	O	-	0	154	255	538	567
16	au	O	O	-	0	196	841	563	596
17	.	O	O	-	0	196	841	563	596
0	Braunsberg	B-LOC	O	-	0	196	841	563	596
1	,	O	O	-	0	196	841	563	596
2	30	O	O	-	0	196	841	563	596
3	.	O	O	-	0	196	841	563	596
4	Aug	O	O	-	0	196	841	563	596
5	.	O	O	-	0	196	841	563	596
6	(	O	O	-	0	196	841	563	596
