No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom	conf
# http://empty
0	2	O	O	-	0	1548	1580	315	338
1	Literariſche	O	O	-	0	539	1995	291	447
2	Rundſchau	O	O	-	0	539	1995	291	447
3	.	O	O	-	0	539	1995	291	447
0	Das	O	O	-	0	354	806	502	556
1	graphiſche	O	O	-	0	354	806	502	556
2	Werk	O	O	-	0	354	806	502	556
3	von	O	O	-	0	354	806	502	556
4	Max	B-PER	O	-	0	423	740	550	604
5	Liebermann	I-PER	O	-	0	423	740	550	604
6	.	O	O	-	0	423	740	550	604
0	Von	O	O	-	0	300	845	598	639
1	Profeſſor	O	O	-	0	300	845	598	639
2	Heinrich	B-PER	O	-	0	300	845	598	639
3	Wolff⸗	O	O	-	0	300	845	598	639
4	Königsberg	B-LOC	O	-	0	300	845	598	639
5	.	O	O	-	0	300	845	598	639
0	In	O	O	-	0	279	916	632	670
1	dieſen	O	O	-	0	279	916	632	670
2	letzten	O	O	-	0	279	916	632	670
3	Wochen	O	O	-	0	279	916	632	670
4	iſt	O	O	-	0	279	916	632	670
5	man	O	O	-	0	279	916	632	670
6	gelegentlich	O	O	-	0	279	916	632	670
7	der	O	O	-	0	279	916	632	670
8	Medaillenver⸗	O	O	-	0	279	916	632	670
9	leihung	O	O	-	0	237	916	652	694
10	der	O	O	-	0	237	916	652	694
11	Großen	B-ORG	O	-	0	237	916	652	694
12	Berliner	I-ORG	O	-	0	237	916	652	694
13	Ausſtellung	O	O	-	0	237	916	652	694
14	wieder	O	O	-	0	237	916	652	694
15	einmal	O	O	-	0	237	916	652	694
16	gegen	O	O	-	0	237	916	652	694
17	alle	O	O	-	0	237	916	652	694
18	Kunſtpreiſe	O	O	-	0	237	916	681	718
19	überhaupt	O	O	-	0	237	916	681	718
20	zu	O	O	-	0	237	916	681	718
21	Felde	O	O	-	0	237	916	681	718
22	gezogen	O	O	-	0	237	916	681	718
23	.	O	O	-	0	237	916	681	718
0	Da	O	O	-	0	237	916	681	718
1	wirkte	O	O	-	0	237	916	681	718
2	es	O	O	-	0	237	916	681	718
3	ein	O	O	-	0	237	916	681	718
4	wenig	O	O	-	0	237	916	681	718
5	inkonſequent	O	O	-	0	237	916	704	741
6	,	O	O	-	0	237	916	704	741
7	wenn	O	O	-	0	237	916	704	741
8	gleichzeitig	O	O	-	0	237	916	704	741
9	von	O	O	-	0	237	916	704	741
10	einigen	O	O	-	0	237	916	704	741
11	Seiten	O	O	-	0	237	916	704	741
12	Max	B-PER	O	-	0	237	916	704	741
13	Lieber⸗	O	O	-	0	237	916	704	741
14	mann	O	O	-	0	237	916	729	764
