No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom	conf
# http://empty
0	ritte	O	O	-	0	243	2246	209	364
1	Beilage	O	O	-	0	243	2246	209	364
2	der	O	O	-	0	243	2246	209	364
3	Morgenausgabe	O	O	-	0	243	2246	209	364
4	der	O	O	-	0	243	2246	209	364
5	Königsberger	B-ORG	O	-	0	243	2246	209	364
6	Hartungſchen	O	O	-	0	243	2246	209	364
7	Zeitung	B-ORG	O	-	0	243	2246	209	364
8	.	O	O	-	0	243	2246	209	364
0	Nr	O	O	-	0	251	400	291	332
1	.	O	O	-	0	251	400	291	332
2	409	O	O	-	0	251	400	291	332
3	.	O	O	-	0	251	400	291	332
4	Sonntag	O	O	-	0	1733	2181	355	401
5	,	O	O	-	0	1733	2181	355	401
6	1	O	O	-	0	1733	2181	355	401
7	.	O	O	-	0	1733	2181	355	401
8	September	O	O	-	0	1733	2181	355	401
9	1907	O	O	-	0	1733	2181	355	401
10	.	O	O	-	0	1733	2181	355	401
0	Aus	O	O	-	0	322	729	384	448
1	dem	O	O	-	0	322	729	384	448
2	Gerichtsſaale	O	O	-	0	322	729	384	448
3	.	O	O	-	0	322	729	384	448
4	m	O	O	-	0	225	860	435	489
5	.	O	O	-	0	225	860	435	489
6	Vom	O	O	-	0	225	860	435	489
7	Kammergericht	O	O	-	0	225	860	435	489
8	.	O	O	-	0	225	860	435	489
0	Ein	O	O	-	0	225	860	435	489
1	Landwirt	O	O	-	0	225	860	435	489
2	D	B-PER	O	-	0	225	860	435	489
3	.	O	O	-	0	225	860	435	489
4	aus	O	O	-	0	225	860	435	489
5	Rhein	B-LOC	O	-	0	225	860	435	489
6	war	O	O	-	0	225	860	435	489
7	auf	O	O	-	0	184	860	455	511
8	Grund	O	O	-	0	184	860	455	511
9	einer	O	O	-	0	184	860	455	511
10	Polizeiverordnung	O	O	-	0	184	860	455	511
11	vom	O	O	-	0	184	860	455	511
12	Jahre	O	O	-	0	184	860	455	511
13	1888	O	O	-	0	184	860	455	511
14	in	O	O	-	0	184	860	455	511
15	Strafe	O	O	-	0	184	860	455	511
16	ge⸗	O	O	-	0	184	860	455	511
17	nommen	O	O	-	0	184	857	478	531
18	worden	O	O	-	0	184	857	478	531
19	,	O	O	-	0	184	857	478	531
20	weil	O	O	-	0	184	857	478	531
21	er	O	O	-	0	184	857	478	531
22	Jauche	O	O	-	0	184	857	478	531
23	in	O	O	-	0	184	857	478	531
24	den	O	O	-	0	184	857	478	531
25	Rinnſtein	O	O	-	0	184	857	478	531
26	geleitet	O	O	-	0	184	857	478	531
27	habe	O	O	-	0	184	857	478	531
28	,	O	O	-	0	184	857	478	531
29	die	O	O	-	0	183	857	497	552
30	dann	O	O	-	0	183	857	497	552
31	in	O	O	-	0	183	857	497	552
32	den	O	O	-	0	183	857	497	552
33	Rheinſee	O	O	-	0	183	857	497	552
34	gefloſſen	O	O	-	0	183	857	497	552
35	ſei	O	O	-	0	183	857	497	552
36	,	O	O	-	0	183	857	497	552
37	wo	O	O	-	0	183	857	497	552
38	ſich	O	O	-	0	183	857	497	552
39	eine	O	O	-	0	183	857	497	552
40	Schöpfſtelle	O	O	-	0	183	857	497	552
