No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom	conf
# http://empty
0	Berlin	B-LOC	O	-	0	1251	2076	228	316
1	Tauenzienstrasse	B-LOC	O	-	0	1251	2076	228	316
2	10	O	O	-	0	1251	2076	228	316
3	Mieth	O	O	-	0	298	1233	222	327
4	-	O	O	-	0	298	1233	222	327
5	Wohnung	O	O	-	0	298	1233	222	327
6	-	O	O	-	0	298	1233	222	327
7	Ausstellung	O	O	-	0	298	1233	222	327
8	J	O	O	-	0	946	1104	312	339
9	Wochentags	O	O	-	0	1185	1604	312	360
10	9	O	O	-	0	1185	1604	312	360
11	—	O	O	-	0	1185	1604	312	360
12	1	O	O	-	0	1185	1604	312	360
13	und	O	O	-	0	1185	1604	312	360
14	3	O	O	-	0	1185	1604	312	360
15	—	O	O	-	0	1185	1604	312	360
16	7	O	O	-	0	1185	1604	312	360
17	Uhr	O	O	-	0	1185	1604	312	360
18	Sonntags	O	O	-	0	1715	1984	314	360
19	12	O	O	-	0	1715	1984	314	360
20	—	O	O	-	0	1715	1984	314	360
21	2	O	O	-	0	1715	1984	314	360
22	Uhr	O	O	-	0	1715	1984	314	360
23	Dittmar’	O	O	-	0	405	2040	345	448
24	s	O	O	-	0	405	2040	345	448
25	Möbel	B-ORG	O	-	0	405	2040	345	448
26	-	O	O	-	0	405	2040	345	448
27	Fabrik	O	O	-	0	405	2040	345	448
28	,	O	O	-	0	405	2040	345	448
29	Berlin	B-LOC	O	-	0	405	2040	345	448
30	Molkenmarkt	B-LOC	O	-	0	405	2040	345	448
31	6	I-LOC	O	-	0	405	2040	345	448
32	.	O	O	-	0	405	2040	345	448
33	Beides	O	O	-	0	193	792	438	492
34	zur	O	O	-	0	193	792	438	492
35	freien	O	O	-	0	193	792	438	492
36	Besichtigung	O	O	-	0	193	792	438	492
37	.	O	O	-	0	193	792	438	492
0	Drucksachen	O	O	-	0	1716	2172	444	492
1	kostenfrei	O	O	-	0	1716	2172	444	492
2	.	O	O	-	0	1716	2172	444	492
3	durch	O	O	-	0	328	387	411	433
4	—	B-ORG	O	-	0	575	681	359	376
5	2	O	O	-	0	1631	1665	233	249
6	Samlandbahn	B-ORG	O	-	0	259	716	514	583
7	.	O	O	-	0	259	716	514	583
0	Im	O	O	-	0	211	803	582	611
1	September	O	O	-	0	211	803	582	611
2	verkehren	O	O	-	0	211	803	582	611
3	an	O	O	-	0	211	803	582	611
4	den	O	O	-	0	211	803	582	611
5	Wochentagen	O	O	-	0	211	803	582	611
6	folgende	O	O	-	0	211	803	582	611
7	Züge	O	O	-	0	211	803	582	611
8	:	O	O	-	0	211	803	582	611
9	93	O	O	-	0	208	805	604	634
10	°	O	O	-	0	208	805	604	634
11	1	O	O	-	0	208	805	604	634
12	*	O	O	-	0	208	805	604	634
13	210	O	O	-	0	208	805	604	634
14	500	O	O	-	0	208	805	604	634
15	800	O	O	-	0	208	805	604	634
16	ab	O	O	-	0	208	805	604	634
17	Königsberg	B-LOC	O	-	0	208	805	604	634
18	an	O	O	-	0	208	805	604	634
19	790	O	O	-	0	208	805	604	634
20	84	O	O	-	0	208	805	604	634
